,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.05178413953137409,0.025028836679904687,0.03121786593328038,0.024342698347895157,0.02741106625099285,0.030097622446386016,0.04561430563145353,0.03967196900714854,0.03669431343129467,0.04515818693407466,0.04020420907863383,0.032117994027005554,0.034947768451151696,0.04253162829229546,0.034302196942017485,0.04080078951548848,0.04216702096902303,0.04774359741064337,0.04772924672756156,0.043201368935663224,0.04466099530579824,0.040706558196981726,0.04412032889594916,0.04538147384432088,0.04515669335186657,0.025166695655281967,0.019716892637013508,0.05102878793486894,0.04803970856235107,0.05910287854646546,0.028250572359015094,0.03912691155679111,0.04096690254964257,0.03859886605242255,0.03985483455123113,0.031728017505957114,0.03549538071485305,0.03220645016679905,0.04142419875297856,0.037431588832406666,0.04292110784749801,0.04119406189833202,0.04094980092136617,0.0429232983796664,0.04200535236695789,0.03563135752978555,0.04077802485305798,0.038281157251787136,0.03134455617156474
Food ,0.025028836679904687,0.030268569245432874,0.030132430675138995,0.02092425178713264,0.02532832265289912,0.02474305667990468,0.030991175075456713,0.02911994602065131,0.029197161731532955,0.0313008087212073,0.030956206846703728,0.02367181982525814,0.025396760540111196,0.030808673423351866,0.02577232265289912,0.02864477976171565,0.031146442637013497,0.03416348587768069,0.03387517968228752,0.03016148459094519,0.032270796457505954,0.030532566910246223,0.031301412676727564,0.031067691803018264,0.030993820889594913,0.021466652787926924,0.02102460462271644,0.03433770133439237,0.03326458589356632,0.039618428196981734,0.025734265830023837,0.03067910835583796,0.030779859364575057,0.028628469102462268,0.030352703637807784,0.025189823542494046,0.027068045909451947,0.02498655507545671,0.03057160589356632,0.029264092136616366,0.030302004638602064,0.030284392327243847,0.03132012247815727,0.03002978497220016,0.029217392263701344,0.027833542637013504,0.029371475218427322,0.02805101185067513,0.02440265880857823
Soda ,0.03121786593328038,0.030132430675138995,0.10006492447180299,0.028652537934868934,0.03129269718030182,0.03731870257347101,0.04559892839555202,0.03789909961874503,0.04067178194598887,0.04116973643367752,0.04268553185861795,0.036202066243050036,0.039916321207307384,0.041974603574265294,0.03385395066719619,0.039097346846703726,0.04258262522637014,0.04718249475774424,0.04570249373312152,0.03896174845909452,0.04443088224781572,0.04535293470214455,0.0439963812867355,0.04338916561556791,0.04219269784749801,0.028590057863383634,0.029029014019062757,0.046592203899920574,0.04660776791104051,0.050576886886417795,0.030390022938840345,0.04123015474980143,0.04063562793486895,0.04053513814138205,0.044693145877680696,0.03861875755361398,0.04049469687053217,0.03616425944400317,0.04013988035742653,0.03748470654487687,0.04236228681493249,0.04000174664813345,0.04277638100079428,0.04292714403494834,0.037878438324066725,0.0355776564177919,0.04273812266084193,0.03843582038125497,0.035755195885623495
Beer ,0.024342698347895157,0.02092425178713264,0.028652537934868934,0.044953936654487686,0.024139339237490072,0.02404011523431294,0.03342047313423351,0.028136993988880064,0.027086980273232728,0.03219144246227164,0.03087073754725973,0.024456936088959488,0.02501352433995234,0.030713313029388397,0.025291740571882448,0.030286753137410638,0.03028584264336775,0.034190969957108804,0.033508019930103265,0.030863320181096103,0.031537349957108815,0.030537466131850682,0.030800436009531376,0.03351533121842733,0.03232169653693407,0.018468735132644954,0.020458638109610804,0.034807431647339154,0.0340052543923749,0.03870812453375695,0.02428165211755361,0.02946556309134234,0.029959963631453534,0.028652007872915008,0.03008424782208102,0.02673457464654487,0.027740498579825256,0.0252653349070691,0.030687257013502785,0.028309437096108017,0.03081064485464655,0.029577698214455918,0.029865009048451147,0.03153995587609213,0.028378190230341535,0.026994144136616362,0.029855627822081014,0.02811181637490071,0.02468307687370929
Smoke,0.02741106625099285,0.02532832265289912,0.03129269718030182,0.024139339237490072,0.06616971665607625,0.02672480160444798,0.036073458816521055,0.03208528897537728,0.031586467442414626,0.03634322650516282,0.035882782088959495,0.026608773629864964,0.027548232660841932,0.03182650988085781,0.028164228252581417,0.030913875329626684,0.03466147647339158,0.039146638427323265,0.03670325408260523,0.03252652612390787,0.034834192112787925,0.03191121362192216,0.03358503269261319,0.03575932650516283,0.03312316907863384,0.02230056566322478,0.026737070921366155,0.039877518149324866,0.03728636187450358,0.043756816131850666,0.02867944930897538,0.03278016288324066,0.03247659749801429,0.03139513451945988,0.03207066806989674,0.02662679005559969,0.028782384940428906,0.02806656711675932,0.03301888172359016,0.032237996934074656,0.03356597685464655,0.03313277476568705,0.032164841016679914,0.03579950915011914,0.032005428347895146,0.031003909380460683,0.03347114416997617,0.03117941151707705,0.027563786703733113
Toys ,0.030097622446386016,0.02474305667990468,0.03731870257347101,0.02404011523431294,0.02672480160444798,0.07703417312152502,0.05241985694996028,0.0406163269579031,0.04298529809372517,0.04478007652104845,0.044212184702144566,0.0361920629706116,0.04223486884829229,0.042522631898332025,0.03608277078633837,0.04027226055599683,0.04246407809372517,0.04970444930897538,0.04674539340746625,0.03870259890389197,0.04483446590945194,0.04458288490865767,0.04777228918189039,0.04309150949960286,0.04689948436854647,0.03053273822081016,0.028469971548848293,0.050142174598888,0.047768644956314534,0.05726085412231928,0.024538926449563143,0.0404877394598888,0.04311732665607625,0.040513417283558374,0.047544194376489275,0.041249093598093714,0.042461675297855446,0.0370001307386815,0.040193247069102454,0.034640681048451145,0.0410821035107228,0.0410446532327244,0.04921380902303416,0.04381202055599681,0.034529633471008736,0.03289127696584591,0.04090942991262906,0.03879901220015886,0.035569157712470205
Fun  ,0.04561430563145353,0.030991175075456713,0.04559892839555202,0.03342047313423351,0.036073458816521055,0.05241985694996028,0.0929571646878475,0.06122301115488483,0.05428017529626688,0.06784257273232723,0.06320593643685465,0.04761977178077839,0.05061700585226369,0.059658973397934856,0.04769175319301033,0.05904260279586972,0.06103389021127878,0.07203903937410643,0.067288159375695,0.05667513949642574,0.06392811701509132,0.06069927791104051,0.06636795513264496,0.07284923261159651,0.06338455854646545,0.03087550558697379,0.028600069729944395,0.07220092369976171,0.06457440028594123,0.08961295649404288,0.03579953778554409,0.056808798438443206,0.062430783267672756,0.05905423404606831,0.06305200762192216,0.050345315107227964,0.05272833984432089,0.04882882533439236,0.06075966884034948,0.049515840530579835,0.06352103301350277,0.05883700447498014,0.06237548176648134,0.07515377470691023,0.05819805428911834,0.05043122851945988,0.062130262800635404,0.05642040277362986,0.049140044343129456
Books,0.03967196900714854,0.02911994602065131,0.03789909961874503,0.028136993988880064,0.03208528897537728,0.0406163269579031,0.06122301115488483,0.07648325649563145,0.04764992841620332,0.05964337113582207,0.0511487751135822,0.03904559118665606,0.0403486454138205,0.05258424239555202,0.04332145415409054,0.05296708683081811,0.05437169851628277,0.060652660098490845,0.06273888949007148,0.05672608830182685,0.057045018081016675,0.05247585269261318,0.058703404880063544,0.0593859884003177,0.057361131961874506,0.03168184961715648,0.02419276999205719,0.06101388419062747,0.06329558096902303,0.07573751133598093,0.03380963823987291,0.05044301603494837,0.05311613285782368,0.05072245999046863,0.05193065521207306,0.038183736139793485,0.04422647428752979,0.03914806677680699,0.05619690991262907,0.04654333564416203,0.056511474223987265,0.05296599624146148,0.05452898694837173,0.05777349197140588,0.055202806179507534,0.04570900617315329,0.053002733512311356,0.04876635709610802,0.04009883165687053
Hshld,0.03669431343129467,0.029197161731532955,0.04067178194598887,0.027086980273232728,0.031586467442414626,0.04298529809372517,0.05428017529626688,0.04764992841620332,0.05360076068467038,0.05494361652899125,0.04982601717712468,0.039211289092930895,0.04290521632406671,0.04961720877839554,0.04146573042891183,0.04779367780778396,0.05069948068625892,0.058468756241461466,0.0562234795440826,0.04931808906592533,0.05261111329467832,0.04982937610007941,0.05472755956155681,0.053626243702938836,0.054375663756949945,0.03262206369023034,0.02666323575059571,0.05693804964416202,0.056676788530579836,0.06687292865289912,0.030901739640984912,0.04656014383320096,0.049277699210484506,0.04673274291977761,0.05001364912152501,0.040587871898332004,0.04442401386497219,0.04060965082128673,0.04935021081016679,0.042775297737887207,0.05010385118030182,0.048283390759332794,0.05311395613661636,0.05218905493566322,0.04588505478157267,0.041307296595710884,0.04790013767593327,0.04494005060206513,0.038474120517871316
Clths,0.04515818693407466,0.0313008087212073,0.04116973643367752,0.03219144246227164,0.03634322650516282,0.04478007652104845,0.06784257273232723,0.05964337113582207,0.05494361652899125,0.09503249295472596,0.05948778722001588,0.04397171841143765,0.04554375949166004,0.058872519634630645,0.04791158575853851,0.060571111485305806,0.06143897712470214,0.07049046447974584,0.06914378687053216,0.06198299260524226,0.06415152083399524,0.05825182586973787,0.06727307323272436,0.06843916521842731,0.0654303880619539,0.0354931843288324,0.02236381508339953,0.06861353684670374,0.06413956994440033,0.08436879085782366,0.036637357776012715,0.05435992067513899,0.06066283386020651,0.05693067148530581,0.05964632084193804,0.045770506814932485,0.05071004517871326,0.04610432212867355,0.06133001387609213,0.05343551302621127,0.06318023823669577,0.05872604855440826,0.06757670433677523,0.06859410727561557,0.0597601208816521,0.0513395744638602,0.05942765424146148,0.05544611680698967,0.04449558597299442
Hlth ,0.04020420907863383,0.030956206846703728,0.04268553185861795,0.03087073754725973,0.035882782088959495,0.044212184702144566,0.06320593643685465,0.0511487751135822,0.04982601717712468,0.05948778722001588,0.08510522169817314,0.05055250076568705,0.05635969713741064,0.053664765588562355,0.044907726123907865,0.05239874049245433,0.056831748524225574,0.06605531625416997,0.059809985923749004,0.05696865201111993,0.058466368065131044,0.056982477974582994,0.058648456508339955,0.06114185247498014,0.05728556061159651,0.03275617149960285,0.0372515437887212,0.06505225568387608,0.054681398506751376,0.07390494742017474,0.036361945277204134,0.05109298543129467,0.05485067968069897,0.053480575606036515,0.05926222151866561,0.04977425575853853,0.051910149998411426,0.04881978058141382,0.052397744297061156,0.047492174135027786,0.05651841625734709,0.053805749180301815,0.05695889703574264,0.06239646539475774,0.05053776498014298,0.04808585855599681,0.05401702783320095,0.05150481309293089,0.045636116120730735
MedEq,0.032117994027005554,0.02367181982525814,0.036202066243050036,0.024456936088959488,0.026608773629864964,0.0361920629706116,0.04761977178077839,0.03904559118665606,0.039211289092930895,0.04397171841143765,0.05055250076568705,0.050866958691024616,0.05175960674185861,0.043326357019857036,0.03710956937251787,0.03987045877680698,0.04346674056870533,0.05014901066878476,0.047650165102462276,0.042676236073073866,0.04648971780142969,0.0469794185861795,0.045518566379666406,0.04670666669420174,0.04523510332009531,0.02741899661953931,0.027909062716441613,0.05209570637648929,0.047521442096902296,0.05943563874185862,0.025540952686258934,0.040683333426528995,0.041284950678316105,0.04296650101985703,0.04645745770929308,0.04241526468625893,0.04456409317235901,0.04037961936139793,0.040483288927720414,0.035362151555202545,0.04261217692136616,0.041813704768864174,0.04226798197299443,0.04350062479428117,0.03740068908657664,0.03510068550913422,0.0430437221731533,0.0405112416457506,0.03744196642414615
Drugs,0.034947768451151696,0.025396760540111196,0.039916321207307384,0.02501352433995234,0.027548232660841932,0.04223486884829229,0.05061700585226369,0.0403486454138205,0.04290521632406671,0.04554375949166004,0.05635969713741064,0.05175960674185861,0.07587084819062748,0.04799577159015092,0.04020612324066719,0.04274467933280382,0.04796014928038125,0.05490966056235106,0.053843396422557595,0.047596905880857826,0.05187688006989675,0.051881780492454316,0.05019144346942018,0.048776969906274815,0.050013724733915806,0.033057096787926926,0.035850003335980936,0.05953338226528992,0.05442498138204924,0.06575781314058776,0.025396246868943605,0.04481999025893565,0.046258428797458305,0.04621774085464654,0.05277716872438441,0.05029160460683081,0.05130647146624305,0.04507333476092136,0.0429458244638602,0.037816493845909446,0.04641939200635425,0.04604024264972199,0.047843575961874496,0.04494629037648927,0.039144825893566326,0.03686029739793487,0.04608971900238284,0.04490883883081811,0.04220188339316918
Chems,0.04253162829229546,0.030808673423351866,0.041974603574265294,0.030713313029388397,0.03182650988085781,0.042522631898332025,0.059658973397934856,0.05258424239555202,0.04961720877839554,0.058872519634630645,0.053664765588562355,0.043326357019857036,0.04799577159015092,0.06815771875456711,0.046409305687053225,0.05354616670373312,0.058621515729944396,0.0652766843590151,0.06998794407942811,0.0597591698522637,0.0641116483463066,0.058579089960285935,0.06368293586020651,0.06175735918347895,0.06183885227958699,0.03568910763780778,0.034639628006354235,0.0738206375949166,0.07130241045274026,0.08755270567434471,0.03382320769499603,0.051244814897537724,0.05354649035424941,0.05302961071961874,0.05624551061477363,0.04521634414614773,0.05198587133915805,0.046732976031771255,0.05778615664813344,0.05228883316282765,0.0594593274471803,0.056357435517077045,0.05465743883717236,0.05507708945512311,0.05384692579825259,0.04686650573788721,0.054641937382049234,0.05159949230182685,0.04356959039872915
