,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.061673067253375694,0.021593195714058773,0.019664138830818106,0.018515980174741858,0.018180985410643367,0.024936545464654496,0.027414090605242258,0.03257461211119936,0.02672660136934075,0.02670258565528196,0.02752039215567911,0.026264128050833994,0.03351361805877681,0.03443453294042892,0.027272315123113584,0.027838280959491656,0.03307688042255759,0.03762964638284352,0.04078679303891977,0.034577329223193023,0.0356563812613185,0.03300565884352661,0.03842347235901509,0.02796269956473392,0.04424310339952343,0.028176916905480538,0.030878292355837958,0.039873918519459886,0.04736474554090547,0.04416279292136617,0.01812839833200953,0.03132326348848292,0.031337424006354246,0.029032167669579025,0.03079408920413027,0.029967944959491667,0.032435279707704524,0.029561124454328836,0.0316687313169182,0.027078554560762507,0.03309903571405878,0.03000410804765687,0.028962915536139798,0.02532220796822875,0.020802791351866558,0.027297389531374106,0.02486365698808577,0.03300068539475774,0.027141842357426532
Food ,0.021593195714058773,0.02148509353296267,0.016361270949960285,0.015070567625099283,0.015755512346306594,0.018269635210484515,0.02006669091660048,0.023552923396346306,0.019778108354249407,0.020874544312946785,0.01797776122160445,0.01811599769023034,0.022417560629070684,0.02458054784273233,0.019650673558379666,0.02081994322160445,0.024060122092136618,0.0272440092152502,0.02820129525178713,0.024360974435266077,0.025147841776012703,0.0224889070675139,0.02730113335186656,0.020502962163621914,0.031081644614773626,0.021317346614773622,0.01688113328196982,0.02646725781731532,0.030051108071485314,0.029549963809372515,0.015288822629070688,0.022741523728355837,0.022169999609213654,0.02095546151866561,0.022124241307386813,0.021282011714058774,0.02257541939952343,0.021261277629864968,0.023355867145353457,0.020210604562351065,0.023014075153296266,0.021648723783955524,0.021188264868943606,0.018808768994440027,0.015138959447180302,0.020473973828435268,0.018771210600476568,0.023454031567911038,0.019548045493248605
Soda ,0.019664138830818106,0.016361270949960285,0.038058201764892774,0.015223448673550433,0.015411098544876886,0.017315131667990476,0.0187637663923749,0.022861149969817324,0.018147229091342337,0.01913045354249404,0.01662094890071485,0.017836796730738687,0.022684491107227957,0.02262406462112788,0.01765267441620334,0.019167563123113584,0.02188311442255758,0.025016751321683864,0.02553749746942018,0.021202941316918182,0.022622196038125507,0.021201545008737097,0.024989331159650515,0.018407128346306596,0.026751266092136614,0.020642620489277206,0.015992633037331217,0.023902677350277995,0.025965631401111997,0.0251404194853058,0.013849260405083401,0.021189908687847495,0.02049493213343924,0.01934522475297856,0.02071343579189834,0.020176437931691823,0.021369999116759332,0.01959550919142176,0.022243245998411435,0.018612488616362194,0.02106923185544083,0.01937835401747419,0.01958956262907069,0.01820662149960286,0.014382795717235901,0.01946684880857823,0.017284998095313735,0.021403001880857822,0.018348868508339954
Beer ,0.018515980174741858,0.015070567625099283,0.015223448673550433,0.031236797394757747,0.014785673518665606,0.016062486671961872,0.017846666878474977,0.019944027926926136,0.01830690500397141,0.018479849785544077,0.017079552152501988,0.016946862462271645,0.021450440063542495,0.021551449849086576,0.018208506624305003,0.018681126576648135,0.021351279078633836,0.02446619170770452,0.024660255822081017,0.02134893340746623,0.021663764988085796,0.020392349547259724,0.02332988454328832,0.018215358157267672,0.028197241810961088,0.02013177436060365,0.015600658427323274,0.0241086341223193,0.026233575059571086,0.026558648578236695,0.013641454265289916,0.020577161747418582,0.01981324298649722,0.018725629610802222,0.019372356981731533,0.01910746980142971,0.020468161239078627,0.019558141667990466,0.020716632152501985,0.01843311078633836,0.020752548848292293,0.0192666245909452,0.01877293458300238,0.01683488235107228,0.01375783491660048,0.018524058014297066,0.016350852104845114,0.021180859158061956,0.017345413725178713
Smoke,0.018180985410643367,0.015755512346306594,0.015411098544876886,0.014785673518665606,0.03106545289277205,0.015627119475774425,0.01681930442573471,0.01915834383478952,0.016261638605242257,0.017113254662430504,0.014451215475774427,0.015347415803018268,0.01762887648610008,0.019825185045274026,0.01592684764098491,0.017372075018268457,0.019408000231930105,0.021503196915011912,0.021380353706115955,0.01884520413979349,0.01988330176965846,0.01826117582525814,0.021809198173153303,0.017156594115965054,0.025171871818903888,0.018051941623510717,0.014930302903891976,0.020881647193010326,0.021720787606036532,0.023066386312946784,0.015515409960285942,0.019304024854646544,0.01768586136934074,0.017088758106433673,0.017069589378872117,0.016614027564733916,0.018007542900714855,0.017346321722001592,0.01961719514535345,0.01825279754725973,0.0185362424177919,0.017769280660841935,0.017801709626687843,0.015975267984114375,0.012440944965845913,0.01798619490071485,0.015115930284352668,0.019115380994440028,0.016244671968228756
Toys ,0.024936545464654496,0.018269635210484515,0.017315131667990476,0.016062486671961872,0.015627119475774425,0.04310506909451946,0.023926814868943606,0.0273791442573471,0.024197663661636212,0.02554132361397935,0.02243046401111994,0.02273114892772041,0.029776373153296263,0.030031407505957113,0.02335590092930897,0.025924227783955513,0.02921916609213662,0.033789784011119935,0.03581754957108816,0.030956954733915798,0.031034188864177924,0.029137361723590143,0.03348242629864972,0.024159975138999205,0.038586445107227946,0.02553831728355838,0.02122437079428118,0.03375501636219221,0.04314955695790309,0.0382193618268467,0.015484653907863384,0.027435149650516275,0.026107390262112784,0.02489176903891978,0.028167257355043687,0.0261582588562351,0.028473312756155677,0.025784097347100875,0.027700954440031768,0.023407669293089753,0.027479730476568702,0.025963430007942816,0.02599094790309769,0.02211585237490071,0.017709355043685465,0.0228968414853058,0.023269562629070692,0.027350352184273233,0.023481028959491654
Fun  ,0.027414090605242258,0.02006669091660048,0.0187637663923749,0.017846666878474977,0.01681930442573471,0.023926814868943606,0.03355478255123115,0.03019444931532963,0.025345382926131848,0.027389893057982517,0.024702443704527396,0.024395520838760912,0.03152766994122319,0.03225454795234313,0.025319347005559965,0.026535833842732327,0.031657185474185855,0.03658536322160444,0.03792936350754566,0.03199851961239078,0.03326379454169976,0.02982194003494837,0.03624719256552821,0.02606858645909452,0.04184424352660842,0.026845851583796668,0.021710640457505957,0.0365448463034154,0.04180024134710087,0.04059370888641778,0.016762034344718027,0.030526361804606824,0.029081532219221606,0.02743030568387609,0.030203529474185864,0.02924143131374106,0.03023973031930103,0.028049346853057988,0.03016605258776807,0.025473607015091344,0.030375079320095314,0.0284167557045274,0.027865521779189835,0.024995367459888798,0.01981384247180302,0.026109774519459884,0.02423836464495631,0.0307604784686259,0.026158213191421763
Books,0.03257461211119936,0.023552923396346306,0.022861149969817324,0.019944027926926136,0.01915834383478952,0.0273791442573471,0.03019444931532963,0.05312956974741856,0.029386432498808582,0.030727145401112002,0.028118086986497214,0.027925938509928503,0.03529967490389197,0.03699232723431295,0.0291040114217633,0.030835245617156472,0.03630693905321683,0.041762680162033355,0.04357484816838759,0.03702945603494836,0.03821089775377282,0.03461620844797459,0.04173452519459887,0.030112742246227165,0.04911448030182685,0.029989148733915803,0.02380933814455918,0.04131973317235901,0.0464961393200953,0.04657584815885624,0.02026344910246227,0.03510023090389197,0.03391923051310563,0.03192565955837968,0.033763265553613975,0.03269866358697379,0.034264477941223184,0.03186266325019856,0.034949541375695,0.02878886332644957,0.035424987002382835,0.032569224279586986,0.03181550273232725,0.027753894589356634,0.02360938640826053,0.0306812383002383,0.026314658627482123,0.03547484788562351,0.029302358818109612
Hshld,0.02672660136934075,0.019778108354249407,0.018147229091342337,0.01830690500397141,0.016261638605242257,0.024197663661636212,0.025345382926131848,0.029386432498808582,0.0314049801731533,0.028043587410643365,0.024020637679110397,0.02374216261477362,0.02968361438602065,0.031923846095313735,0.025097737911040505,0.027501661029388398,0.03144946784273232,0.03652282931056393,0.037737530597299423,0.03236227176648133,0.033079415914217626,0.029684298123907868,0.03589400971405877,0.026348935062748213,0.0417204115567911,0.027107785820492454,0.021110248246227162,0.035696641582208095,0.040829056617950756,0.04066387322954725,0.016918380071485304,0.028922787159650527,0.02885692259571088,0.02655859444956314,0.02907079039396345,0.028020220927720413,0.02945857889118348,0.027503659234312947,0.02925670215726767,0.025642288756155675,0.030230543223193004,0.027985016778395547,0.02819149227164416,0.024062121655281966,0.01939411855758539,0.025340589030976968,0.023522022467037332,0.02975418121048451,0.025281941442414607
Clths,0.02670258565528196,0.020874544312946785,0.01913045354249404,0.018479849785544077,0.017113254662430504,0.02554132361397935,0.027389893057982517,0.030727145401112002,0.028043587410643365,0.043959424297061137,0.025118227728355837,0.02515912303415409,0.03077686233518665,0.0331482469023034,0.02577731154090548,0.030203112295472588,0.0320091189118348,0.037077033796664015,0.03965727868943606,0.033001893987291496,0.03445326613185067,0.030492925853852257,0.037992184328832404,0.02760365193010325,0.04400536926926132,0.028790317092930895,0.019700712112787927,0.0362253855440826,0.0460996571644162,0.04102424449563143,0.017666859245432886,0.030463567156473383,0.02996595232724384,0.02774902470214456,0.031057586123907868,0.029703855107227964,0.030885186942017473,0.02883199631453534,0.03100231399523431,0.02615183920571882,0.03182446982525815,0.029265929610802217,0.03292003403494838,0.026723635345512316,0.019824485718824465,0.026541775718824472,0.02560174671167593,0.031096914217633043,0.026301022764098483
