,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.05844266054964258,0.021096243583796664,0.02049968414297061,0.018301820015885616,0.01917267090071486,0.02381150920413026,0.02682280445432883,0.03191951614932487,0.026106246957903093,0.026249411151707706,0.02535905472915012,0.02524588014614773,0.030599715564733915,0.03312731986656075,0.02744478771088165,0.02733549237807784,0.03286771609849087,0.03676612512152502,0.03924637464019062,0.03602997369340747,0.03500653715647338,0.03249018378395552,0.03763782923590151,0.027717371971405877,0.04341682088006354,0.027480007586973776,0.0317015407339158,0.03896432803177124,0.04248729207307386,0.039947348759332806,0.018123139653693412,0.030643501115170762,0.030331333019857028,0.028484447771247028,0.029914526030182687,0.028983375212073066,0.03164056866719619,0.029001859444003172,0.031010279542494044,0.02547290070214455,0.03114201763939635,0.02902581990786338,0.027715063377283557,0.023950477401111992,0.020287831548848285,0.026621866312946777,0.02428331674027005,0.03196207217156475,0.026432105823669578
Food ,0.021096243583796664,0.02014695440190628,0.01614273774106434,0.013910825226370133,0.01521483911358221,0.01726500362827641,0.019235425010325654,0.022536204409849075,0.018987158840349485,0.020056330722795872,0.017029151710881648,0.017666036285941225,0.020895075215250192,0.02330918321842732,0.019439199625099286,0.0202985003208896,0.023450403008737093,0.026012825566322475,0.027363773258141377,0.02426826041302622,0.02469163175536139,0.0217282631644162,0.026641286344718025,0.020082056673550435,0.03056106928355837,0.020018334433677513,0.0175177524892772,0.025657822440031775,0.02757481610802223,0.026951328409849082,0.01425826359332804,0.02201817169499603,0.021117101026211286,0.020250261480540117,0.021538162980142973,0.020508327539316917,0.022112765569499596,0.020619019078633834,0.022469182195393175,0.018896449915806194,0.021956796273232722,0.020766405007148533,0.01998693862748212,0.01781584802859412,0.014625698141382048,0.019904925915806195,0.01796515310246227,0.022603633013502784,0.018761654290706906
Soda ,0.02049968414297061,0.01614273774106434,0.03655867746465449,0.013716324511517074,0.01529124609372518,0.017479570344718028,0.018626176794281173,0.022996463428117547,0.01870315081810961,0.02001705283558379,0.01672543166957903,0.01846223554567117,0.022446052047656876,0.0232099386624305,0.018681892409849087,0.019865846888006352,0.02281907414138205,0.025737571234312955,0.02684529647021445,0.023748057918983316,0.024310510691024616,0.022361968540111195,0.02608189279110405,0.019426669115170773,0.029325662354249396,0.02078581847180301,0.01939629568864178,0.026355783428117553,0.02638043752184273,0.026396909375694996,0.014149673131056395,0.021532800311358225,0.020574248146147736,0.019716712940428913,0.02145087324543288,0.020443527733121518,0.02214490793963463,0.020101120921366167,0.02290981362351072,0.018604629159650506,0.021950275094519453,0.020150525490071486,0.019879012244638603,0.01791958591262907,0.014403736521048451,0.019455861718824463,0.017285316861000797,0.02188939722954726,0.018784870767275613
Beer ,0.018301820015885616,0.013910825226370133,0.013716324511517074,0.027217294392374903,0.014135273725178713,0.014939664559173947,0.016611162033359803,0.018585811977760134,0.01678575626687847,0.017448262255758542,0.015548516012708496,0.016103591183478948,0.018937737220015887,0.019989296902303416,0.01747426468625894,0.017116057887212075,0.02022723451945989,0.02238331648927721,0.023783591596505164,0.02091563864972201,0.020852578506751384,0.01915136656076251,0.022492568625893574,0.01785920158856235,0.028077841096108024,0.018549856060365365,0.018351783256552828,0.02322953050039714,0.023753287148530578,0.02275295814138205,0.01268960060365369,0.019260193471008737,0.01845043475774424,0.0174195991898332,0.018368043526608417,0.017788316934074656,0.019327029658459092,0.018289371961874502,0.01910795453534551,0.016924969420174744,0.019312679062748212,0.018091347259729943,0.016992020317712467,0.015343490468625895,0.012699265035742655,0.01751335294678316,0.0149716904050834,0.019693010500397137,0.016279157331215245
Smoke,0.01917267090071486,0.01521483911358221,0.01529124609372518,0.014135273725178713,0.032750714629070685,0.01590972749483717,0.016998492038125496,0.019896897254964258,0.016933189444003172,0.017658748808578234,0.01521218749642574,0.016518708163621925,0.018912520629070697,0.02068177655599682,0.01736994838443209,0.01811577811596505,0.020216875175536136,0.021986651442414615,0.02321008110722796,0.02041097951548848,0.021109835401111998,0.01891824795710882,0.022969645024622717,0.018186542115965057,0.026535906104845113,0.018288362092136617,0.017760449855440827,0.02265545767593329,0.022447087815726765,0.02362904221286735,0.015064307202541694,0.01982440411278792,0.018362718764098493,0.017811957329626683,0.017983911059571082,0.01743416364892772,0.018734838120730738,0.017874974352660836,0.020243315526608414,0.0182540899110405,0.01915263658935663,0.01856126033995234,0.018080812115965048,0.01608915703415409,0.01270004710087371,0.01832224608101668,0.01582626178077839,0.019745661809372515,0.016654226293884033
Toys ,0.02381150920413026,0.01726500362827641,0.017479570344718028,0.014939664559173947,0.01590972749483717,0.04173346483876093,0.022895270335186655,0.026792917687053223,0.02302933186656076,0.024925602938840347,0.020430178487688636,0.021253590306592532,0.02585404011437649,0.027579575542494038,0.02290242884193805,0.024772459138999208,0.027972956038125493,0.032068105553613974,0.032867564533756936,0.029653523510722788,0.029508907688641787,0.02754571831294679,0.031688155720413023,0.023150624120730736,0.03712911479904686,0.0242047624050834,0.020560880934074655,0.030726321451945995,0.03682889795075456,0.0329995219158062,0.014845819742652899,0.02594726096584591,0.024671705296266874,0.02366945944082605,0.026585489251787133,0.024606481864972198,0.026780173779189828,0.02439127795075456,0.026812983491660048,0.021531271863383633,0.025282144664019054,0.02433702222081016,0.024557750872120726,0.021026719119936456,0.01695204613185067,0.022330006157267678,0.022174389677521847,0.025617063666401912,0.02226167848133439
Fun  ,0.02682280445432883,0.019235425010325654,0.018626176794281173,0.016611162033359803,0.016998492038125496,0.022895270335186655,0.03187226693566322,0.02901802497855441,0.02454184293884035,0.02688869294678316,0.022570342141382045,0.023355258519459892,0.028332371266084188,0.03062429665448769,0.025039946173153298,0.02558393316600476,0.030788850652899127,0.03483503419539317,0.036413156273232716,0.03206432973788721,0.03242193984114377,0.028767435040508344,0.035161384918189036,0.02565216280222399,0.04087934183637808,0.025383372476568702,0.024067318932486106,0.03518145215885624,0.03789498738681493,0.03677289532327244,0.01643998406354249,0.029305515803018267,0.02751536839396346,0.02632132854328833,0.028912265899920558,0.02777268561397934,0.02934384599523431,0.02701233193010325,0.029188722109610793,0.02370305483399523,0.028684809636219222,0.027135240362192215,0.026559179084988088,0.023655297960285936,0.019031741127879264,0.025317306586179502,0.023130328803812543,0.02966710220492454,0.025015044581413817
Books,0.03191951614932487,0.022536204409849075,0.022996463428117547,0.018585811977760134,0.019896897254964258,0.026792917687053223,0.02901802497855441,0.05302264666560762,0.02844311490071485,0.029941816346306598,0.0263049570166799,0.02697068003494837,0.032036664857823666,0.034751916085782375,0.02936381674980142,0.029899596238284348,0.03552595166640189,0.04023166569340746,0.0417088471262907,0.03685648351072279,0.03712651782366958,0.03353690065448769,0.040240138417791886,0.030097660231930105,0.04786622887053217,0.029195104918189035,0.02499976615091342,0.0387526856330421,0.0406511147895155,0.04061125695631454,0.019462605579030977,0.0339715202573471,0.03235603392533758,0.03091310427640984,0.03266444336139794,0.0312164444892772,0.03343627025575852,0.03092891642573472,0.03415935766799046,0.026958637143764896,0.03362360786973789,0.031100623434471803,0.03022414428276409,0.026273207552025415,0.022964326322478162,0.030192788664019067,0.025652282220810167,0.03445339669896744,0.028130902646544876
Hshld,0.026106246957903093,0.018987158840349485,0.01870315081810961,0.01678575626687847,0.016933189444003172,0.02302933186656076,0.02454184293884035,0.02844311490071485,0.029953575464654488,0.026666500103256545,0.02216921201747419,0.022796090301826846,0.026520353423351864,0.03005630006354249,0.02498462773629865,0.026010390023828437,0.03043288977760127,0.0344569043923749,0.03555357910246228,0.03117634015091341,0.03189700639396346,0.028486560357426527,0.03448450401111993,0.025781427593328035,0.040138297005559966,0.025682389491660042,0.022156508149324863,0.03337971957903098,0.035924129213661636,0.035608800738681494,0.016436332899126285,0.02795248353455123,0.0272081314217633,0.025464203518665608,0.02804560927720413,0.02665848569499603,0.028524436036536937,0.026440476910246223,0.02822014513105639,0.02377351465448769,0.027980687442414613,0.02656880921366163,0.026401680119142176,0.022701302120730734,0.018522289134233517,0.024625695154884827,0.022442171080222402,0.02843163123907864,0.024246756695790305
Clths,0.026249411151707706,0.020056330722795872,0.02001705283558379,0.017448262255758542,0.017658748808578234,0.024925602938840347,0.02688869294678316,0.029941816346306598,0.026666500103256545,0.04054755138204925,0.023444123375694993,0.024350301135822077,0.02815760044479746,0.03201575146942018,0.02617445137410643,0.028649382748212868,0.03157334385226371,0.035194435448768865,0.038061041532962664,0.03268665643367752,0.034074159340746625,0.02992669370135027,0.0372893523669579,0.027743390420969027,0.043199224884829225,0.027111185170770453,0.022862482541699758,0.03517607945194598,0.0413139648610008,0.036913913971405886,0.01705124787926926,0.029837421135822082,0.028309947212073073,0.027076850063542497,0.03053965096108022,0.028706722613185066,0.030618914797458298,0.028041000691024612,0.030315425003971403,0.02503564977760128,0.030157162041302622,0.028444882446386023,0.030573330476568707,0.025042676926131845,0.01918181609213661,0.025979622462271652,0.025153627696584593,0.03023724903097697,0.025466993328038125
