,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.05160645377442414,0.025085335949166006,0.03130167623828436,0.02438535568546465,0.02756224511675933,0.030158447656870525,0.045735370870532185,0.039659968670373316,0.03688715595393169,0.045479965992057184,0.04031795209372518,0.032292335571088154,0.03532889240826052,0.042676313938046065,0.03443713855758539,0.04111237451151707,0.04246457793645751,0.04803302763621922,0.04810407097220015,0.0433125418903892,0.044868382408260535,0.04090867161874502,0.044283065585385216,0.0455345840206513,0.045350169788721216,0.025149830835583795,0.020145638635424942,0.05124994337728357,0.04829474014455916,0.05949556753296267,0.02816693415250199,0.039109499556791105,0.04104262429706115,0.03874904339952343,0.040155730703733135,0.031835113444003194,0.0357254010166799,0.032364291798252585,0.04156627971564733,0.03747067088482924,0.04299779939952343,0.04145627186973789,0.04105226173153295,0.04299230161239078,0.0421190232867355,0.03564596816997618,0.040984359888800635,0.038429439488482924,0.03154655954249403
Food ,0.025085335949166006,0.030222885782366954,0.030012614710087385,0.021010857664813344,0.025373240413026202,0.0246935284511517,0.03099555574265289,0.029068469610802238,0.02921202392374901,0.03148387428117553,0.031065537442414616,0.0236649141223193,0.02537898011119936,0.030864573661636217,0.025801272470214458,0.02887796826052422,0.03121205868149326,0.03426013572676729,0.033875282319301044,0.03009980549642574,0.03233335914217633,0.03060014808578237,0.031236621572676725,0.031130828498808587,0.030893907513899914,0.021363505194598887,0.021108120921366165,0.03428379895154885,0.033394382621127885,0.039572373693407464,0.025532187545671162,0.030549048228752974,0.03067136749801429,0.028674841016679907,0.030406669293089755,0.025144112057188243,0.027166078030182686,0.025013050325655276,0.030513214900714843,0.029242076092136617,0.030304820937251786,0.030355408482922955,0.03125794551231135,0.03003469690230341,0.029304588149324858,0.02780847247021445,0.029365370770452738,0.02815005042096902,0.02446877486894361
Soda ,0.03130167623828436,0.030012614710087385,0.10078162234154092,0.028557238169976167,0.03135434219539317,0.037815638347895156,0.046046367459888805,0.03811475402065131,0.04135887681652104,0.041597889601270845,0.04319082836536934,0.03683728651945989,0.040599505912629064,0.042472618185861795,0.03427014698014296,0.03984493477362986,0.043114944578236704,0.04797234837807783,0.04673423559015092,0.03929389181890388,0.045122120876886426,0.04630664963939635,0.044649619590150916,0.04414965634948372,0.04305584941064337,0.028951231409054798,0.029623520908657667,0.04756418781890389,0.046968157000794285,0.05093030644003178,0.030197724524225575,0.0414333072152502,0.0411399950754567,0.040995916409849065,0.04528725238443209,0.03919181174900715,0.04143244263701351,0.0367553962573471,0.04076009936775219,0.03773942424781572,0.04267358126131851,0.040445696114376484,0.0431245557426529,0.04315850157267673,0.038277163602859404,0.03581596730103256,0.04303587084988086,0.038725159898332,0.03636632693248611
Beer ,0.02438535568546465,0.021010857664813344,0.028557238169976167,0.04528198585544081,0.02421000413661636,0.0239629952025417,0.03341110028911833,0.0281286314725973,0.027100321925337567,0.032290349814138204,0.03091674054328831,0.02445183114853058,0.02491246335822081,0.030795747888800632,0.025298240806989676,0.030490277490071473,0.03042601090389197,0.03443600948054012,0.0337658800127085,0.031110075679110418,0.03163782113423354,0.030583342741858612,0.030883899069102473,0.033787159911040504,0.032572098948371715,0.01842531844956315,0.020878426312946785,0.034850947329626694,0.03389552572517872,0.038892188988085774,0.02437117626052423,0.029421090300238283,0.029961244479745828,0.028793900778395543,0.030179590646544872,0.026690728470214448,0.027822361048451146,0.02525629465925338,0.030795772651310557,0.028492397756949957,0.030976656152501985,0.029734695231135817,0.029851985480540105,0.03171528495631453,0.028536319548848287,0.027079202878474977,0.030005717108816513,0.028219171901509132,0.0246706239364575
Smoke,0.02756224511675933,0.025373240413026202,0.03135434219539317,0.02421000413661636,0.06672218117712471,0.02692070293884036,0.036330723769658464,0.03213616466719618,0.03196824594598888,0.03696810480063543,0.03628739064813343,0.026996288581413824,0.028026310311358216,0.03220351689277204,0.028556127151707706,0.03156624998411437,0.03510373045432884,0.03970101278316123,0.03743871356155678,0.03299600139793486,0.03533472760285942,0.032520933096108026,0.03415878917553613,0.036119351788721214,0.03370721947895155,0.02237512298808578,0.027339647388403485,0.04048950642732327,0.03751374765845909,0.043745744625893555,0.028525748020651314,0.03292701286894362,0.03295901258935663,0.031769621636219235,0.032572437868149326,0.027061730965845913,0.029522812009531378,0.02853678372835584,0.03330814324225577,0.032477738144559176,0.03398922491183479,0.03355167882764098,0.032570956918189044,0.035931021914217626,0.03239055540746622,0.031216051776012707,0.03377684938840349,0.03162536498490865,0.02809686114694203
Toys ,0.030158447656870525,0.0246935284511517,0.037815638347895156,0.0239629952025417,0.02692070293884036,0.07770934011119938,0.05304256451151707,0.04056960559173948,0.043345461604447966,0.04495784352660841,0.044707188530579825,0.03691630376489277,0.04326270563939635,0.042832322827640996,0.036361207275615585,0.04079227491660048,0.04282246509928513,0.049988656393963465,0.046975211850675144,0.039067932200158854,0.04516885766481335,0.04537147173947577,0.048046018268467015,0.043667399396346306,0.047333288451151714,0.030628715583796658,0.029374386115965052,0.05064827701350278,0.04819144203335979,0.05783729823669578,0.024276003431294685,0.040952802605242256,0.04333918703733122,0.0409916340587768,0.04805128848292296,0.041883108594122316,0.04328769544082605,0.037433370770452744,0.040194274376489286,0.034345497569499596,0.041061501223193,0.04130226579825259,0.049277692327243855,0.04407017693407467,0.03469706770452741,0.0329499754090548,0.04134186630659252,0.038954478030182677,0.03642090049245433
Fun  ,0.045735370870532185,0.03099555574265289,0.046046367459888805,0.03341110028911833,0.036330723769658464,0.05304256451151707,0.0935871711183479,0.06141284834630657,0.054674203858617945,0.06812177533915806,0.06364865086417791,0.04829863578395554,0.051469895413820486,0.059992225181890395,0.04790384893725179,0.05955700968228752,0.06136039244320889,0.07239761054964255,0.06766559107386813,0.05695500867355044,0.0643768205528197,0.06139170473709293,0.06667675446862589,0.0734172572406672,0.06376128401270847,0.030790813348689435,0.029380790521048448,0.07286911299126289,0.065061576700556,0.09026744617315331,0.03554231980460683,0.0571284529992057,0.06254101765687055,0.05945418347895155,0.06355076796505162,0.050825419172359,0.05342807418586179,0.049302438714853035,0.06091445609690231,0.04929728131215248,0.06362278695154885,0.05912499546624305,0.06258720924543287,0.0753774403891978,0.05850627006671961,0.05051429677362987,0.06255131566322475,0.05668418257982525,0.04979603548212866
Books,0.039659968670373316,0.029068469610802238,0.03811475402065131,0.0281286314725973,0.03213616466719618,0.04056960559173948,0.06141284834630657,0.07661686996664017,0.04778475109451946,0.06009465619698173,0.05137462315170768,0.03925595093884034,0.04051856365051627,0.05285054454646545,0.043513717102462275,0.05342531451945989,0.05471703856711677,0.0610435437426529,0.06342192807942809,0.056446492327243844,0.05730364083876089,0.0529079406703733,0.058841877375695,0.0597052200127085,0.05751303487847497,0.03176362055281969,0.02412778585861795,0.06141613707386815,0.06417867033836379,0.07568298115329627,0.033588072409849096,0.05048198557267672,0.05316928112787926,0.05089645375694995,0.052082315335980935,0.03816321755996823,0.044523145798252575,0.039302668857823665,0.05642713349960285,0.046697971272438445,0.056763880216044484,0.05326112037490072,0.05466850894360603,0.05777069310563939,0.055437493823669574,0.04575922448610008,0.05319140457505957,0.04897072200794283,0.04024157270214456
Hshld,0.03688715595393169,0.02921202392374901,0.04135887681652104,0.027100321925337567,0.03196824594598888,0.043345461604447966,0.054674203858617945,0.04778475109451946,0.05404959602700556,0.05530282610961083,0.05021549275456711,0.03974666072438444,0.04340394489753772,0.04998635299761717,0.04175234342494042,0.04825896960285942,0.05107823760603652,0.0589064408435266,0.05672794498967432,0.049353834376489276,0.052993776263701345,0.050587335968228744,0.05490162042573471,0.05403301766957902,0.05471279794440031,0.03264746689912628,0.027434114762509922,0.05754877678792693,0.05722807320571883,0.06715287479904686,0.030719207890389195,0.04672949133121524,0.0493718955440826,0.047067949737887194,0.0504700749706116,0.040957467671167584,0.0451086262748213,0.04102062719777602,0.04956257369817315,0.042703401121525014,0.05008171581572676,0.04855266917553614,0.05328416568705322,0.0523556810722796,0.04614470356949959,0.04138207010166799,0.04827732856235106,0.04502519096743447,0.03910024135980938
Clths,0.045479965992057184,0.03148387428117553,0.041597889601270845,0.032290349814138204,0.03696810480063543,0.04495784352660841,0.06812177533915806,0.06009465619698173,0.05530282610961083,0.09579206161080223,0.05963227637172359,0.04423643352501985,0.0455115581763304,0.059214651609213666,0.0482770277426529,0.061006570007942816,0.06198453082128673,0.07110842691660048,0.06988526790150913,0.06208321629864972,0.0645840616235107,0.05895430870214456,0.06758864135345512,0.06866971223510722,0.06602212299285147,0.03552726038443209,0.022777570281175535,0.06923056259253377,0.06513232758061954,0.0849939839618745,0.036485739297855445,0.05438586216362191,0.060669901572676724,0.05719958884829229,0.060049241200953125,0.045839174195393156,0.05118612470214456,0.046397598703733126,0.06165232430818106,0.05355410729785543,0.06344041840190626,0.059187437845909435,0.06799414065131054,0.0688217316918189,0.060179714961080225,0.05146754242414615,0.05999035402700555,0.05568300717394757,0.044933016273232707
