,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.05192566312946783,0.022380136489277204,0.02161685132644956,0.01838488922954726,0.02057435247021446,0.0256910552025417,0.029903452422557587,0.036316882970611586,0.029706585893566326,0.031548269642573464,0.027262643351866553,0.026972063542494044,0.032259400937251784,0.03627537283558379,0.03062943431294678,0.03053322233518666,0.03645171793486895,0.04082894382843526,0.04372667966640189,0.04017169205718823,0.03895658044479747,0.03462851375694995,0.04175310114376489,0.031781863415409055,0.047625983971405876,0.03029763135822081,0.033133641874503565,0.042565303224781574,0.047906084845115174,0.04228448506751389,0.019816625718824463,0.03349039424940428,0.03204041356632248,0.030636826656076255,0.03312728106433678,0.03108785537728356,0.03444549812549643,0.03148698738681493,0.03519157734710088,0.028132127990468613,0.033947076981731536,0.03160305626687847,0.030811530166799043,0.025819193756949955,0.022434439682287526,0.029540914360603653,0.027869798125496427,0.03440954416203335,0.02881407135822081
Food ,0.022380136489277204,0.02159859800476569,0.017993382954725978,0.01426240318030183,0.01676573617156473,0.0191664531310564,0.022138830907069102,0.026181426055599675,0.021924013674344715,0.023441238646544883,0.019240558973788718,0.01966625070691024,0.023531797493248612,0.026368212314535355,0.02213317407466243,0.023301240279586976,0.02667180756791103,0.02950843376648132,0.030932636698967432,0.028171194494042887,0.02810903803335981,0.024351109359809373,0.030525083993645747,0.023517451367752174,0.034337381575853844,0.022452608095313742,0.020307001823669575,0.029024454544876895,0.0329870755234313,0.029788685467831616,0.01568485642891183,0.02470878509928515,0.023478387018268466,0.02236525545988881,0.024394310115965052,0.022782739666401906,0.02503469578713265,0.022901308098490863,0.025948225569499606,0.020926104594122315,0.024761643526608416,0.023264876581413827,0.02288954966163622,0.019955000390786334,0.016479832184273232,0.02243746269420175,0.020879076092136614,0.024934887126290706,0.02120055878633836
Soda ,0.02161685132644956,0.017993382954725978,0.044263823216838756,0.014311988903891976,0.017090891405877686,0.01956238369340747,0.021928729594916596,0.02647438926926132,0.021831140714853065,0.02391408921366164,0.01857982917394758,0.02051068703733121,0.024797336338363774,0.026506375758538536,0.02153935113582208,0.023559189976171558,0.026473561096108024,0.02948882146147737,0.031311545250198566,0.028300744328832398,0.02867214834789515,0.025624862629070693,0.030578017355043688,0.02329535528196982,0.03361853873709293,0.02335644673550437,0.024917925242255754,0.030910121254964267,0.03417054335980938,0.030525897053216837,0.015711053335980937,0.024576036981731532,0.023126653042096903,0.021993152454328837,0.024963342867355038,0.02297991585385226,0.02569823840349484,0.023165645003971398,0.026459641223193008,0.020867398562351067,0.024590112247815727,0.02300938657664813,0.02276515977760127,0.020135258641779192,0.016492758681493254,0.022055264074662434,0.0209505154725973,0.024605251143764897,0.02158388942017474
Beer ,0.01838488922954726,0.01426240318030183,0.014311988903891976,0.028779076745035735,0.014855893661636211,0.014778563531374102,0.01742670657347101,0.019513395362986487,0.01744446615409055,0.01832868292930898,0.015841410003177122,0.016522699110405076,0.019298623607625093,0.02123011497378872,0.01870226760921366,0.01834149861477363,0.021601654236695796,0.02342702846386021,0.025439110962668782,0.02282579273550437,0.02216513900079428,0.019566422908657663,0.024050248859412232,0.019687546589356637,0.029232265339158063,0.018666180632247814,0.019731232730738683,0.02523665823351867,0.02714759259888801,0.023951056633836378,0.013180919953931693,0.02002334163621922,0.018781955224781575,0.01788876391739476,0.019143858934074658,0.018129350452740264,0.020149007814138205,0.018881509410643364,0.02000847993328039,0.01733422400476568,0.01983572778395552,0.01873640570929309,0.017738991860206516,0.01576121455599682,0.013052003828435264,0.018331586343129463,0.015618918840349483,0.02021671444479746,0.017073248638602063
Smoke,0.02057435247021446,0.01676573617156473,0.017090891405877686,0.014855893661636211,0.037205419285146944,0.01816361359809372,0.020044150691024623,0.023871770452740273,0.020394740651310556,0.02209775078633836,0.017840323876092135,0.018952186560762505,0.022105850675138983,0.024508063034154082,0.020916638856235112,0.02153273664813343,0.023838766322478156,0.02634171558379666,0.028354782525814148,0.025582027513899906,0.025221140079428116,0.022184553042096895,0.027501770452740274,0.022214102621127885,0.03166804794281175,0.021487351961874505,0.021560651183478944,0.02705697613979349,0.02909405699761715,0.028169452104845113,0.016503174773629867,0.022929431199364577,0.02112875663224782,0.020288807942811755,0.02154097725178713,0.02012434640190627,0.02202586093725179,0.02053356819698173,0.02380824339952344,0.02050125830023828,0.02259860625893566,0.02160259428117554,0.021431962732327246,0.018424525528196983,0.014931425575853844,0.02136777296266879,0.019522481715647334,0.02260557426528991,0.019618486830818106
Toys ,0.0256910552025417,0.0191664531310564,0.01956238369340747,0.014778563531374102,0.01816361359809372,0.04668109524861001,0.027570131062748218,0.03220692389674345,0.026855582417791894,0.029786153092930895,0.022764490644956305,0.023223580984908655,0.0284845659618745,0.03157183337251787,0.026807411787132654,0.028987645899920575,0.03241874803177124,0.03709784370770452,0.03689392057664814,0.034183165799841146,0.033995673666401896,0.03041896882128673,0.037264155362986495,0.028055315447180294,0.042372475334392375,0.02712018011755361,0.024144446214455915,0.03430690356473392,0.04128525508022239,0.03685430780460683,0.01704337932168388,0.02960729880857824,0.027959323116759333,0.026531808447974575,0.029790383013502782,0.02741778327243844,0.0304278003288324,0.02732866967752184,0.03135209895790309,0.024014500401906273,0.02920202363780778,0.02751151072597299,0.028733773134233514,0.024199746336775216,0.019724522335186657,0.025512160030182682,0.026562922081016682,0.029078787035742657,0.025619614573471013
Fun  ,0.029903452422557587,0.022138830907069102,0.021928729594916596,0.01742670657347101,0.020044150691024623,0.027570131062748218,0.03710134243685465,0.03541426307863384,0.030181859526608415,0.03303521260047657,0.02595333486258936,0.026660518570293886,0.032298650719618745,0.036117161251787135,0.03003068314535346,0.03161416003812549,0.036920628619539306,0.04155449004606831,0.04342500563621922,0.038977003393169174,0.03893963152978554,0.03343557942494043,0.04242275478316124,0.032031833366163616,0.04840271216521047,0.03024250609054805,0.02971188036854646,0.04035698542335188,0.04683533459571088,0.042212931005559964,0.019595231974582995,0.03398346405083399,0.03213811439555202,0.030493453896743444,0.0337836298522637,0.03154437175536139,0.03479732494360604,0.03133193215567911,0.03532356616997617,0.027666690783161235,0.03402498252581414,0.03170096777124703,0.03215547086258936,0.027718017003971408,0.022733599586973786,0.030047241499602858,0.02840724536934074,0.03453285449404288,0.02931060210325655
Books,0.036316882970611586,0.026181426055599675,0.02647438926926132,0.019513395362986487,0.023871770452740273,0.03220692389674345,0.03541426307863384,0.06244727220174743,0.035355209696584594,0.037980789172359,0.03128867006671962,0.031558968657664825,0.03753795893725178,0.04164370423510723,0.035898536108022246,0.036899686668784765,0.04299156435583796,0.04903757762986497,0.05000455501350279,0.045569255436060364,0.045305696189038916,0.03946330575218428,0.04925137808895949,0.03791476063224782,0.057435936204924556,0.03537640805083399,0.03341641732168388,0.04617560511199366,0.05195045440984908,0.04768170614932485,0.023851708500397133,0.040249562192216044,0.03819561155520253,0.036346831177124686,0.03899066937092931,0.03625294158856235,0.040271507051628276,0.03639052745671167,0.04212005747100873,0.032175723305798244,0.04008007272438443,0.03698507811596504,0.03719443468784749,0.03156246556473391,0.027540174376489278,0.03626278178395551,0.03228644370135027,0.040704601672756156,0.03403174509610802
Hshld,0.029706585893566326,0.021924013674344715,0.021831140714853065,0.01744446615409055,0.020394740651310556,0.026855582417791894,0.030181859526608415,0.035355209696584594,0.03591158115329626,0.03334554569658461,0.02614017755043685,0.026328838189038917,0.03106319682922955,0.03570552289753773,0.030396340778395543,0.03217966416521048,0.03668420938522637,0.04131495897061158,0.04249452607466243,0.03844184763780778,0.038367816050833996,0.03327927743288323,0.0417861905448769,0.03211745920889595,0.04776634974424145,0.030253954490865768,0.028326479644162024,0.03969584974106434,0.04514293948212869,0.041065170999205716,0.019728670506751395,0.03329245105639397,0.032023304076251,0.029725483882446387,0.03316407236854646,0.030779717744241465,0.03394155513264495,0.030996174767275612,0.03471503395075456,0.02781165446227164,0.03329967803018268,0.03132729286100079,0.032137819482128675,0.02731338746942017,0.02219412886417792,0.0294641674853058,0.028046462462271635,0.03321542051151707,0.028863885451945983
Clths,0.031548269642573464,0.023441238646544883,0.02391408921366164,0.01832868292930898,0.02209775078633836,0.029786153092930895,0.03303521260047657,0.037980789172359,0.03334554569658461,0.046731980962668784,0.027755124365369335,0.028405942398729147,0.03381867679745831,0.039060748727561545,0.03254447272438443,0.03524247150436856,0.03857769748689435,0.043146262354249405,0.045944595208895954,0.04177204290389198,0.04159583981572676,0.03591789217474185,0.046039124810166795,0.03516074441938046,0.0521397595615568,0.03284305854169976,0.029068655116759337,0.04277830921683877,0.04988521757585386,0.04424998694837172,0.0210218032152502,0.03579479723590152,0.03400128012073075,0.0322394096330421,0.036829291463065926,0.03368252571882446,0.03722605635583797,0.033441452034948374,0.03787759709610802,0.030206967472597303,0.036470905162827645,0.033953836911834796,0.03755851381096108,0.030374291869737877,0.023490041556791103,0.03137463245750595,0.03115200292295472,0.0359626555234313,0.031003321099285153
