,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.05944689290548053,0.008676811447180301,0.008072828359015091,0.007988337366163622,0.009911266748212867,0.015753683974583006,0.01911060318665608,0.013916411094519462,0.01433075744559174,0.013464015987291496,0.01669667050357426,0.0184352154725973,0.025748053655281974,0.013246321509134237,0.013181376721207307,0.01441793932009531,0.013356724644956316,0.015682086303415412,0.017096321804606827,0.013883237842732326,0.017382421077045275,0.015923336152501986,0.01624479938046068,0.01665641761080222,0.012985416988085781,0.010550376540111199,0.009444954138204923,0.01531837100555997,0.012507024638602064,0.012731630011119939,0.007988497559968229,0.026441826328832407,0.015316796142970608,0.019867912184273237,0.027121121178713264,0.027829342487688633,0.027689791345512308,0.021051059733121522,0.01259116754884829,0.015432047335980937,0.016175610478157267,0.01627800114376489,0.018562343154884833,0.014025863374106431,0.009565543640984909,0.012575581299444001,0.010054857267672754,0.014606729890389199,0.017124053051628278
Food ,0.008676811447180301,0.015632665065925335,0.0071827478602065125,0.007187049051628275,0.01125989310087371,0.011124402212867354,0.014519910594122321,0.012231648524225576,0.012289689321683877,0.01230585964416203,0.012803985771247023,0.012530331485305798,0.01862126235742653,0.012756308109610804,0.010130340363780778,0.011343492983320092,0.011265095307386815,0.014082577938046065,0.01447402779030977,0.010279847709293091,0.014527128200158853,0.01271697879586974,0.014528974543288322,0.013589785733121525,0.010615909469420173,0.007373876994440033,-0.001995486219221605,0.009218663911040509,0.012303019801429706,0.010299460775218431,0.00835860262271644,0.01942195161397935,0.011619822236695788,0.014185532359015091,0.018903428042891184,0.01948874528038125,0.019971012387609215,0.015073890505162823,0.01149398625575854,0.014236438883240667,0.013902024930897537,0.011824810436854644,0.015113075526608417,0.010332561367752183,0.008177863579030976,0.01211770785067514,0.008333485599682288,0.0117907763923749,0.013212857528196982
Soda ,0.008072828359015091,0.0071827478602065125,0.0373033115742653,0.008518874687847499,0.012368495971405876,0.009351477531374105,0.01120329934551231,0.009637875221604447,0.009967414703733125,0.009536987247021447,0.010552458500397141,0.009542025512311357,0.013982367478951553,0.010195415266084192,0.00751878522319301,0.011439816752978556,0.008989493013502778,0.010633876479745829,0.011797795787132644,0.006414593146942017,0.010938151015091341,0.008863875145353452,0.01217654139793487,0.009636675707704524,0.00799359056711676,0.003399896292295473,-0.0029329164257347086,0.008850924390786337,0.008044484368546463,0.009302060073073867,0.007522524133439238,0.01440974427640985,0.010162247142176332,0.010835171342335186,0.013460437467831609,0.014055259806195396,0.014555610891183474,0.011616900247815726,0.00945771808737093,0.012701358624305003,0.010789081124702145,0.009412200857823669,0.012343426065131053,0.008186620813343922,0.006741624886417793,0.010324026853057982,0.007096583876092134,0.009335268972200161,0.009430295961874504
Beer ,0.007988337366163622,0.007187049051628275,0.008518874687847499,0.03250243729308975,0.010472283167593327,0.009281481280381254,0.01070111046544877,0.008913067024622717,0.008813193512311357,0.01098767550754567,0.011011308222398729,0.010698878347895154,0.01484377411914217,0.009738928085782366,0.008977701315329626,0.008718679342335186,0.008889033823669578,0.011217362770452736,0.011507819837966638,0.007357845760127084,0.01152075921207307,0.01032597150754567,0.010933788451151706,0.010704319107227956,0.006913271774424144,0.005100629731532962,-0.0015881268467037339,0.008494097131056394,0.010350331262907067,0.009148980867355045,0.007518528327243844,0.015721731440826052,0.010707224775218429,0.01139586433677522,0.015673710192216046,0.0156074687339158,0.016613708142970612,0.01238787641938046,0.009617619310563937,0.008999664930897537,0.011218118614773629,0.010009621191421767,0.013119607955520255,0.008681709613979348,0.0064481890802224,0.009469576876886418,0.006781111945988878,0.009591402347895153,0.011409817677521843
Smoke,0.009911266748212867,0.01125989310087371,0.012368495971405876,0.010472283167593327,0.09570891528355836,0.012007961729944401,0.01613929754884829,0.012735531212073076,0.011481359847498014,0.01219125111675933,0.014841980204924545,0.013739584130262111,0.02026172711993646,0.01666661708498808,0.012308509780778394,0.01077195969658459,0.011718574595710879,0.013452344870532169,0.016094212775218428,0.006932298123907863,0.014379890621127878,0.01246466175694996,0.01672251770452741,0.014962117660047652,0.00964882450039714,0.0078029132390786335,-0.0028462691580619552,0.014719561328038124,0.017323837434471804,0.013794259911040508,0.013169977828435266,0.01802194613661636,0.014211914208101669,0.01399592787926926,0.016989840459094522,0.016781032695790316,0.016759532857823667,0.014460987559968231,0.013996751650516281,0.01755584606989674,0.014198298875297857,0.012648151405877682,0.0161051301223193,0.010121151633042096,0.009244076948371724,0.014398412670373308,0.007160010492454328,0.012301017707704526,0.013911284768864177
Toys ,0.015753683974583006,0.011124402212867354,0.009351477531374105,0.009281481280381254,0.012007961729944401,0.043979970279586965,0.027222990393963465,0.020079438700556,0.01945770210643368,0.02153587129785544,0.019827759461477367,0.024228378030182685,0.034293000854646545,0.019787650873709286,0.017041217653693406,0.019617524942017472,0.018834130154090547,0.02316228893407466,0.023539647812549643,0.018256446943606036,0.025738173969817316,0.022806194128673553,0.023044702438443202,0.019315930854646543,0.014903213529785542,0.00849154344082605,0.0035877733677521836,0.015716056209690226,0.01761919427323272,0.015188526014297061,0.008446242759332803,0.04096682177442415,0.02005454339316918,0.027053304876886414,0.04131858635583797,0.042521706398729146,0.04301839365528196,0.030834673091342343,0.017405659469420166,0.023990337377283552,0.02224970868625893,0.022640316457505964,0.026521461077045273,0.017293634705321678,0.011678695569499601,0.015325051666401909,0.013266653145353448,0.02140956729626688,0.023452951386814934
Fun  ,0.01911060318665608,0.014519910594122321,0.01120329934551231,0.01070111046544877,0.01613929754884829,0.027222990393963465,0.047888458806989664,0.023953259104050835,0.02337584071167594,0.02458012093089753,0.025014023610802225,0.02889720954725973,0.04233013568546465,0.0236455470293884,0.019996451944400317,0.02196009619221605,0.02238911799205719,0.027172498859412232,0.028251651269261317,0.021041298543288327,0.030274347135822083,0.028147084435266086,0.028076913351866552,0.02483429489912629,0.016557129771247014,0.011945516041302617,0.0006323596584590915,0.015752390455917396,0.020860079976171564,0.01883316784432089,0.011773383242255759,0.04908949185226369,0.02394144396822874,0.03249072829229546,0.04837041492136615,0.05045873187291501,0.05101320266560763,0.03640812472279588,0.02156806631930103,0.02844491783478952,0.028079932,0.02624206555996822,0.032411216305003966,0.021449438381254956,0.014549702784749801,0.020433021687053216,0.01576995022239873,0.025659276567116755,0.029196062611596497
Books,0.013916411094519462,0.012231648524225576,0.009637875221604447,0.008913067024622717,0.012735531212073076,0.020079438700556,0.023953259104050835,0.035385195431294675,0.01909725152025417,0.019130387742652896,0.02004852626211279,0.02091701556791103,0.03119020494996029,0.019422736536934077,0.016367227396346308,0.01910315196505163,0.01785358326290707,0.021715172816521047,0.02226988628435266,0.015712011250198568,0.024089163412231926,0.021768543459888802,0.022778243733121525,0.018500750859412236,0.014455124597299444,0.011271717826846701,-0.005465177585385229,0.013907357661636222,0.02114372430500397,0.015114819145353455,0.011282921261318505,0.03688784157903097,0.019822096889594912,0.024437717013502783,0.03597949036060365,0.03687862633200954,0.03852490991580619,0.027843840543288333,0.01771957317235902,0.02397971993328038,0.02191254172517872,0.019847548594122317,0.025383359675933276,0.01598092602700556,0.012101739860206516,0.016848373134233516,0.012404036139793486,0.02041446444162033,0.022386976641779195
Hshld,0.01433075744559174,0.012289689321683877,0.009967414703733125,0.008813193512311357,0.011481359847498014,0.01945770210643368,0.02337584071167594,0.01909725152025417,0.02746921845274027,0.019166411552025416,0.0189245807084988,0.020625463129467832,0.029990720902303418,0.019911332644956314,0.015633194897537724,0.01969791846862589,0.018187556111199366,0.022602182182684664,0.023726984826052417,0.01739165810325655,0.0242327348435266,0.021364949394757745,0.022980444162033355,0.019213665969817315,0.015881697493248612,0.010613071415409058,0.0004672983002382846,0.01667716922001588,0.017074611564733912,0.015946410509928514,0.010926033569499604,0.034878022227164414,0.018851266522637015,0.024197986751389993,0.035321180454328825,0.03558378755837966,0.03742465873868149,0.02700544552184272,0.01838893873868149,0.02393296578872121,0.022614736946783162,0.020191100969023035,0.02507169891660047,0.016599755952343125,0.012330369493248611,0.01706059152343129,0.012092184972200163,0.019800653547259732,0.021537913181890387
Clths,0.013464015987291496,0.01230585964416203,0.009536987247021447,0.01098767550754567,0.01219125111675933,0.02153587129785544,0.02458012093089753,0.019130387742652896,0.019166411552025416,0.035494083882446376,0.018560111424940434,0.019979753010325656,0.02957801444956315,0.01950393186656076,0.01618154580778396,0.019901593426528988,0.018144065264495628,0.022890886716441617,0.023489664171564725,0.016215118541699755,0.023320781776012708,0.021329897359809367,0.023262280524225576,0.02069378329785544,0.014827347409054803,0.009334424641779186,0.0006934559332803802,0.0173493274471803,0.019804204336775214,0.014207913092930895,0.009644473540905482,0.03488260421604448,0.018868454919777605,0.02427920320889595,0.033806791837966636,0.035278961741064326,0.03540270413343923,0.025343653982525815,0.017509079796664013,0.023565939377283556,0.023511932098490864,0.020414240158856234,0.027652150430500396,0.017143166567116765,0.011795361623510721,0.01649648770135028,0.013419213391580616,0.019509462090548053,0.022330479135822076
