,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.055909969466243055,0.023056314133439233,0.022019654047656868,0.018266359517077047,0.0216381770039714,0.026550052349483714,0.03131348140428911,0.03925567926131851,0.031402417971405874,0.03294849994122319,0.028071580505162824,0.02811006551389991,0.0330860987847498,0.037633990166799046,0.03243889717235902,0.03206290965210485,0.0379894874598888,0.04241376073868149,0.045937322622716444,0.042478844945194605,0.040616970794281164,0.035756265485305805,0.04316234780460683,0.033239431321683874,0.049454451401112,0.03264057186656076,0.03535163139316918,0.04414586738999206,0.05023784117871326,0.0436206310754567,0.02073957803494837,0.03504266907704527,0.0335205753884035,0.03167811039555202,0.0339601581810961,0.031770689021445586,0.03523286317235902,0.03230153503097696,0.037180820819698174,0.029815238379666407,0.03508868052422558,0.03238972683240667,0.032133126222398715,0.027383544921366163,0.023665305045274018,0.03108937007783955,0.029613395529785536,0.03550617701350278,0.03063480333280382
Food ,0.023056314133439233,0.022374914711675936,0.018341584398729148,0.014601412880063544,0.017329633505957107,0.020033658843526606,0.02326255445909452,0.02808650652104844,0.0232943787593328,0.024925007194598888,0.020153664629070686,0.020548722752978556,0.024273188220810173,0.027430917855440818,0.02329095302621128,0.024821296327243832,0.028048413102462266,0.031201640420969037,0.03290244972676728,0.02951426860841938,0.02965141079428118,0.025480572548054005,0.03198887014932486,0.02478364854805401,0.03609284924702144,0.023418714138204927,0.02352993703891978,0.031042429334392368,0.03501454180460684,0.03164736429864973,0.016399670482922957,0.02607407382366958,0.0245090030039714,0.02329607549166005,0.025123788586179512,0.023465093990468623,0.02594322470373312,0.023625167761715644,0.027355527621922164,0.022138966036536936,0.026044503526608424,0.0241405702827641,0.02421932095472597,0.021241644390786338,0.017208696009531375,0.023754699907863382,0.022244028305003966,0.026040778856235108,0.02283202702779984
Soda ,0.022019654047656868,0.018341584398729148,0.044298642813343926,0.01361884449880858,0.017375061521842736,0.02025261175218427,0.022570067558379668,0.0274527375615568,0.02256447361556791,0.024922517428117557,0.019136621153296264,0.021052238978554405,0.025275903645750584,0.026995524368546464,0.02225830104845115,0.024863614554408258,0.027088869661636213,0.03071014872915012,0.03207048725496426,0.02876506602223987,0.02943550776012708,0.02657281148689436,0.031160058063542488,0.023934652405083395,0.03445980843367752,0.024057396108022235,0.02663506331056394,0.032128525645750604,0.03470572993486895,0.031056769871326436,0.01591194904050834,0.025173804015885617,0.023457387702938846,0.022607185763304203,0.025442302835583797,0.02340024060841938,0.026320017599682288,0.023591073509134225,0.027123543482128674,0.021306114249404293,0.025229415138999203,0.02343220288641779,0.023488460633836375,0.020966741534551227,0.016882069296266875,0.022902628320889587,0.02177611323590151,0.02529310826052423,0.022491426792692604
Beer ,0.018266359517077047,0.014601412880063544,0.01361884449880858,0.03046726987132644,0.014857432050833994,0.01505963802382843,0.01767285111358221,0.02075444241461477,0.01769325358538523,0.01879479709610802,0.01619083630182685,0.016472622500397136,0.01913127593328038,0.02155749038919777,0.018523711104050832,0.018755006551231135,0.021745701324861,0.023688203780778388,0.025936075304209685,0.02351256754884829,0.022476674980142972,0.020001642370135023,0.024622946452740272,0.019988857042096894,0.02939713567593328,0.019296830532168383,0.02100379699444003,0.02565904452422557,0.027835715818903893,0.024554138980142966,0.013234246532168387,0.020326399104050832,0.018843288876886417,0.017931394656076252,0.019054293661636218,0.018042522440031766,0.020227248050833986,0.01883153739158062,0.020305127472597294,0.017431574710087373,0.019983646195393168,0.018787813763304205,0.01804078422239873,0.016008910297061158,0.01305958583637808,0.01866703551389992,0.016196000610007935,0.020130088133439236,0.017699867564733913
Smoke,0.0216381770039714,0.017329633505957107,0.017375061521842736,0.014857432050833994,0.03897877862430501,0.018351964327243845,0.020649038735504367,0.025247034090548053,0.021121200362192213,0.02307157380142971,0.018445079790309776,0.019559636149324856,0.022843560667196183,0.025445708530579824,0.021894116378077835,0.022481387761715647,0.024694417181890388,0.02759660120730738,0.02963575201906276,0.02649019642255758,0.026288993899920565,0.02283833364257347,0.028600467621922157,0.023025534157267664,0.033177285197776,0.0224660901350278,0.023912023053216838,0.028335142131850677,0.0316053728864178,0.029612325007148537,0.016770895548848294,0.02409480146783161,0.02170573631771247,0.020957535193010322,0.022109740460683074,0.0207328607847498,0.02275953962192216,0.02100019217156474,0.02466270896902303,0.021102318824463857,0.023388598570293885,0.02224645911993645,0.022364312902303413,0.01933015708975377,0.015521705156473393,0.02207593843367752,0.020509352273232723,0.023417168101667996,0.02057046174424146
Toys ,0.026550052349483714,0.020033658843526606,0.02025261175218427,0.01505963802382843,0.018351964327243845,0.045847930173153285,0.028901013127879266,0.034508830897537736,0.02834627815409054,0.031114418964257352,0.02362917030659253,0.024047503901509136,0.028947638077839552,0.032734941985702946,0.02819575841143765,0.030419267793486894,0.03337908193169181,0.038552469436060374,0.03890206882605242,0.03548092282446387,0.03548974282764098,0.03127523885305798,0.038824743285146956,0.02947336483240667,0.042904991679110396,0.028647199714058776,0.028068964784749798,0.03706834826370134,0.042856310106433676,0.03811625800158856,0.01786606353931692,0.030868956988085786,0.029332922068308176,0.027239389744241456,0.030354244749801425,0.027837783501191423,0.03103504588085783,0.028128360082605233,0.03309836939793486,0.025250685814138203,0.030400918697378872,0.028167363250198568,0.029612160861000793,0.02578936951231136,0.020450614417791897,0.02699180995075456,0.027378745378872128,0.030072319332803816,0.02728130206195392
Fun  ,0.03131348140428911,0.02326255445909452,0.022570067558379668,0.01767285111358221,0.020649038735504367,0.028901013127879266,0.039115388886417794,0.03850453464654488,0.03230920188721208,0.035472085096108025,0.027346780568705313,0.028159447015091335,0.033430922573471,0.03771212123907864,0.03204040949960286,0.034065469826846696,0.03900023694360604,0.04394058338363781,0.045935101375694995,0.04092876684352661,0.04108188759332803,0.035024896216044474,0.04482486806671963,0.033794162147736305,0.050607602751389966,0.03228733559968228,0.03321522111517077,0.043241413299444004,0.05012161355361399,0.043901329550436845,0.020756204969023032,0.035808438322478146,0.0336326895822081,0.03190447485941223,0.034976479745830014,0.032622575510722805,0.03617440618268466,0.03240356821604447,0.037778833607625094,0.029596201747418588,0.03588348683081811,0.03294297641938045,0.03415303395075456,0.0296494842065131,0.023785641264495627,0.03208805814773629,0.030390915100873706,0.03615772991262906,0.03158537243526609
Books,0.03925567926131851,0.02808650652104844,0.0274527375615568,0.02075444241461477,0.025247034090548053,0.034508830897537736,0.03850453464654488,0.0692239902065131,0.03854388963463066,0.041772486076250996,0.033717519237490064,0.03393330850675138,0.0396820187847498,0.04462648691024622,0.03915372096902304,0.040697798681493244,0.04635835965051628,0.05300832598093726,0.05405474210484511,0.049263667267672756,0.04880916224781572,0.04238348586973788,0.05341085737092929,0.04101967085782367,0.062307259356632255,0.03990708837172359,0.03779430476568704,0.05004715969817315,0.05771032246227163,0.05135432910246226,0.0257177436457506,0.04374130881652104,0.04098973975377284,0.03908174606830817,0.04108548949166004,0.0383242814853058,0.042711742962668775,0.0384030408101668,0.04616755108816521,0.03515607485305798,0.04318708096902303,0.03934198729944399,0.04049162783955519,0.03469302907069103,0.029392151818903898,0.03976650417791897,0.035842076584590946,0.04352251547259731,0.03747748471803018
Hshld,0.031402417971405874,0.0232943787593328,0.02256447361556791,0.01769325358538523,0.021121200362192213,0.02834627815409054,0.03230920188721208,0.03854388963463066,0.03842659502938841,0.03568521081969817,0.027591646919777606,0.0278686243796664,0.03254856374106433,0.03770812157267672,0.032393111119936445,0.034607430884829225,0.038815608025416996,0.04388188034154089,0.045273703283558356,0.04073719985861795,0.04082679117553614,0.035148683019857026,0.044193600573471006,0.034161170832406676,0.05026834960921366,0.032278222001588565,0.03195584529626687,0.042992683135822066,0.04835057231771246,0.04334001505003972,0.020833114012708497,0.03543961834471801,0.03374460201588562,0.031387496835583804,0.0345709670929309,0.03216648094201747,0.03571552792533757,0.03246274022875298,0.03728717700079428,0.029600198570293886,0.03533740449563145,0.032869245602859413,0.034160595868149325,0.02941085978713264,0.02334689696902303,0.031652398868943596,0.03038358942335186,0.03512776382843526,0.03116829548212867
Clths,0.03294849994122319,0.024925007194598888,0.024922517428117557,0.01879479709610802,0.02307157380142971,0.031114418964257352,0.035472085096108025,0.041772486076250996,0.03568521081969817,0.04938083598252583,0.02936342569658459,0.030041598581413823,0.03534289069896743,0.04121450454328833,0.034746454027005554,0.03788547619062747,0.040974694189038915,0.046169764884829226,0.04912061441938046,0.04447279985861795,0.04418133814932486,0.03779541496584592,0.04879110999364574,0.03749471262748211,0.05501933153137411,0.03531941180301826,0.03296218855281971,0.04634110807625099,0.052674585312152494,0.04681748234154091,0.022424203258141383,0.038086806271644166,0.036067258822875294,0.03391780463542494,0.03827916702938841,0.03512719249086576,0.038903746765687044,0.03493031103097696,0.040743458430500396,0.03223584076250993,0.0386253069579031,0.03566180792216044,0.0398798211898332,0.03266864717394758,0.024654412108022234,0.03385450349166005,0.03374316073391581,0.03812493612390787,0.033304464219221605
Hlth ,0.028071580505162824,0.020153664629070686,0.019136621153296264,0.01619083630182685,0.018445079790309776,0.02362917030659253,0.027346780568705313,0.033717519237490064,0.027591646919777606,0.02936342569658459,0.0325453161810961,0.025634141146942017,0.030131260079428117,0.03243305712470213,0.027545622684670368,0.02863486597617157,0.032781138541699756,0.037573525877680695,0.03926542708816519,0.035773981629864976,0.03465038532168388,0.03112718229706115,0.0377761556409849,0.028707062786338354,0.04375116162668785,0.027187129340746626,0.02893510888641779,0.03682141007783955,0.04199181001429705,0.03772228175377284,0.017930760724384435,0.030892040266878473,0.029473232540111194,0.027572885032565532,0.030128581445591735,0.027921083634630663,0.03097376356473391,0.0284710523335981,0.03207941641302621,0.025319720476568705,0.030422259475774423,0.02838995210802224,0.028427681658459096,0.024627492575059563,0.020405941877680696,0.028064500886417796,0.026203990392374896,0.030755109356632244,0.02668387386179508
MedEq,0.02811006551389991,0.020548722752978556,0.021052238978554405,0.016472622500397136,0.019559636149324856,0.024047503901509136,0.028159447015091335,0.03393330850675138,0.0278686243796664,0.030041598581413823,0.025634141146942017,0.030250062428911834,0.03206687068308181,0.033339166274821294,0.028570952835583797,0.029981477575853854,0.03377601535186656,0.037888222231930106,0.03987037135663224,0.036106483124702125,0.03579451393963463,0.03166939824781572,0.03854176879586974,0.029714592729150113,0.043799689853852256,0.029026825687053212,0.0296012179158062,0.03766338779666402,0.042266727907863386,0.037916943221604445,0.018565493990468626,0.03176741448133438,0.02980892869420175,0.028655061455123112,0.03153735238284353,0.029266782972200162,0.031973511378872124,0.029809615787132638,0.03314617924384433,0.025811468054011116,0.031279122652899116,0.02910619145194599,0.029373403563145346,0.02502522616679904,0.020912354621127883,0.028333042980142963,0.02604196907704527,0.031722710992851455,0.02752320511834789
