,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.029586823477362988,0.0060993202589356655,0.006360663345512311,0.004091266279586973,0.006924627350277997,0.007936101593328039,0.009159007853852263,0.008101179293089754,0.007911145701350278,0.00711261221604448,0.008624942077839554,0.008978102721207309,0.011302542700555999,0.009537550327243845,0.007840180608419381,0.008654662822875301,0.009423104840349483,0.012012174057188244,0.012028385852263701,0.008947264131850678,0.010966503774424149,0.00928925899920572,0.010964357342335187,0.009180908806989675,0.008635190039714056,0.009826054656076251,0.008681391178713263,0.013459893526608415,0.010841555537728356,0.008571117216838762,0.008016191613979349,0.011035575335980935,0.007516313699761715,0.00987022614138205,0.011931114781572678,0.011489460233518666,0.013969540908657662,0.01109185495949166,0.008679375893566321,0.010825736039714056,0.01051668075774424,0.008859890001588561,0.009699892527402701,0.007525614996028593,0.0056304678538522624,0.008438186945194598,0.005512519358220809,0.009729036386020653,0.008566994602065132
Food ,0.0060993202589356655,0.011737060287529789,0.007670183402700554,0.005077837253375696,0.009797656725972992,0.008553983798252581,0.01104426622398729,0.009517927569499597,0.00969911365051628,0.00916271715647339,0.009429841248610007,0.00930321828594122,0.012657505877680698,0.011759444427323273,0.009112735664813347,0.009312494359015091,0.010578068417791896,0.013553916112787927,0.014301424333598094,0.008995227207307386,0.012331314157267672,0.010914765051628276,0.012493218425734705,0.010564651783955522,0.009444636139793487,0.009412815444003178,0.006395001523431294,0.012968840214455914,0.013518011830023829,0.00968412031135822,0.009101997294678315,0.012787876565528196,0.008055233960285941,0.010451187119936459,0.012817437037331214,0.012503315407466242,0.014880289204130263,0.011724966273232725,0.009982156735504368,0.013020680109610803,0.011994500570293885,0.009759125261318507,0.011434831552025414,0.008145752819698175,0.00626522490548054,0.00973450391421763,0.005866374220810166,0.01035172261318507,0.009923263628276412
Soda ,0.006360663345512311,0.007670183402700554,0.039783997623510724,0.007541432330420969,0.010831252721207302,0.009131048152501988,0.011149329207307386,0.009742003526608423,0.010746044028594122,0.009273904019062747,0.009254826833995233,0.009454590932486101,0.012555529372517868,0.012732000673550433,0.009588021051628277,0.00987990412708499,0.011076943269261319,0.015489010954725971,0.015062197769658461,0.010607946471803019,0.012293531571088168,0.011044732104845115,0.013552125032565527,0.00948540174106434,0.011147257474185858,0.006500598227164416,0.00025925179984114167,0.013675860079428118,0.01331079803653693,0.009542239383637807,0.008994469045274027,0.012352282598888006,0.009253332670373312,0.010367649315329627,0.012485391485305797,0.012031230417791895,0.01423132519142176,0.011848518964257346,0.010434889213661635,0.013096024158856233,0.012010990576648133,0.009839362484511515,0.01209731539952343,0.008245364829229544,0.006368679040508338,0.009768503936457505,0.006707630760921365,0.01147145588562351,0.010075809162827642
Beer ,0.004091266279586973,0.005077837253375696,0.007541432330420969,0.025627373170770445,0.006796342317712469,0.0065801196838760935,0.007376686112787926,0.007146589301032565,0.00669663498490866,0.007249482462271646,0.006566892590945194,0.00684321777760127,0.009096911628276411,0.00851134355361398,0.006789386721207306,0.007567503540905482,0.007479089990468621,0.009768511124702143,0.009347345890389198,0.0059787147688641785,0.008601964355837967,0.008205568832406671,0.009531486447974582,0.007747762093725175,0.005297772343129468,0.004994351837966641,0.004021440824463859,0.008861727426528992,0.008666259073868149,0.006166861153296268,0.006981381726767275,0.009966136517871326,0.006442829766481334,0.007437961067513901,0.009955483296266877,0.009636300252581415,0.011563368886417789,0.009223095550436855,0.007823213065925337,0.00835697806036537,0.008968778282764097,0.007107357445591739,0.009200193807783955,0.006366500015885624,0.0042332631898332,0.006912105407466246,0.004423508740270055,0.007648867553613979,0.007759951158061956
Smoke,0.006924627350277997,0.009797656725972992,0.010831252721207302,0.006796342317712469,0.06339266403653693,0.012689718060365368,0.013725707151707704,0.011779082946783164,0.010747173434471801,0.011111347498014297,0.011675810506751387,0.012140024223987292,0.01700224579825258,0.015749610664019063,0.012773290705321686,0.01072495332962669,0.013053812503574265,0.016466135674344715,0.020120258779984114,0.009916482276409847,0.01567720282446386,0.013982698872120733,0.01654540479904686,0.012666567723590151,0.01081189478951549,0.010019649591739475,0.004662896046068308,0.018452739134233516,0.016600921164416194,0.011642683564733917,0.013606686740270052,0.016185464435266084,0.011697693220015884,0.013855603285146944,0.018222236799046866,0.016415670041302614,0.019725746824463864,0.014960684370135027,0.013449797164416208,0.01778638829388403,0.0160138377299444,0.013000183301032562,0.014859069734710089,0.010584122509928512,0.008679887818903893,0.013126423933280378,0.007478522141382049,0.014323753065925336,0.012901741232724388
Toys ,0.007936101593328039,0.008553983798252581,0.009131048152501988,0.0065801196838760935,0.012689718060365368,0.02709722498967434,0.015873204714853054,0.013082596624305004,0.012792308614773625,0.01259155741064337,0.012089998770452736,0.013425239207307389,0.018037551183478953,0.016134899820492453,0.01176678686417792,0.013571664795869739,0.014955436471803018,0.019522027328038125,0.019463933944400318,0.013512242568705323,0.017505384562351074,0.015051481397934864,0.018185842619539323,0.01387141743923749,0.012886562208101665,0.01218020111517077,0.008007727416997616,0.016467247633042095,0.01839942906592534,0.01238685715011914,0.012010566206513106,0.019751528416203333,0.012437902173153293,0.015025748486100079,0.02065298653693407,0.01944711040349484,0.02363783554249404,0.017727501857029385,0.013878821660047657,0.019243731658459096,0.017110560888006353,0.014057071472597302,0.01632681741382049,0.011332023224781575,0.00836938630341541,0.012665874303415406,0.007764556524225577,0.015253070333598087,0.014362972540111199
Fun  ,0.009159007853852263,0.01104426622398729,0.011149329207307386,0.007376686112787926,0.013725707151707704,0.015873204714853054,0.027730857416997618,0.01582109108816521,0.016095978719618747,0.01587102271644162,0.01544210123590151,0.015717108829229547,0.020920923907863386,0.01936438442573471,0.01457096452422557,0.016584488692613187,0.01743697393486894,0.02219754323113582,0.023247692015885627,0.015172320724384432,0.020964325553613983,0.01823659415409055,0.021839311853852253,0.017604068949960285,0.01400622271644162,0.013548002916600473,0.007969025690230341,0.019970909261318497,0.021638927618745033,0.014604525159650519,0.013915073575853849,0.02404692165845909,0.014811757496425737,0.018042706141382054,0.024153359999999992,0.0229730282954726,0.028153161512311356,0.02114739671485306,0.016652639714058778,0.021876566087370923,0.02096501796981732,0.016518296959491658,0.020730032940428904,0.014522326989674345,0.010118783580619538,0.015834841067513906,0.009165612162033357,0.018397100206513108,0.017695922115965046
Books,0.008101179293089754,0.009517927569499597,0.009742003526608423,0.007146589301032565,0.011779082946783164,0.013082596624305004,0.01582109108816521,0.02383138166004765,0.013280794447974585,0.012560108705321683,0.012944630325655281,0.01327986475774424,0.017808503780778393,0.016514813955520253,0.012648532478157266,0.01433239765687053,0.014397473764892773,0.01772298861795075,0.019137746100079425,0.012162145043685466,0.017209115027799843,0.0152783274980143,0.018425501421763302,0.014310074042891184,0.012767644463860207,0.011174819682287531,0.004740286330420967,0.017123293478951546,0.017944039404289115,0.012249246417791895,0.012586849714058775,0.020485223685464647,0.012444282144559173,0.015002220015885623,0.019974214177918986,0.018620577370929307,0.02296424198570294,0.017519535115170768,0.01456024669579031,0.019132985663224782,0.017107652700556,0.01346986827640985,0.01733375239078633,0.011624321906274819,0.008630032613185065,0.013680154996028595,0.007552818427323272,0.0151858969579031,0.014581658856235108
Hshld,0.007911145701350278,0.00969911365051628,0.010746044028594122,0.00669663498490866,0.010747173434471801,0.012792308614773625,0.016095978719618747,0.013280794447974585,0.02148433972835584,0.013810190103256547,0.012752331688641776,0.013048550409849088,0.01779584563939635,0.017682594044479746,0.0131420678522637,0.014736931639396348,0.015099296770452738,0.019960765923749006,0.021431284343129464,0.013409527134233514,0.018544211828435263,0.01628336946783161,0.019635876420969024,0.01469301708339952,0.013521087609213663,0.012405015672756155,0.006593130845115172,0.01812658861795076,0.018641071598093722,0.013205459329626686,0.011924004544876889,0.019596530030182687,0.013035760911834787,0.01535782645909452,0.020791001167593325,0.019568011432883236,0.02444231266401906,0.018310663950754567,0.015326432891183477,0.019848034054011126,0.01781976587291501,0.014477911701350278,0.017717447221604444,0.012179307863383636,0.008807233286735505,0.01355983244162033,0.008001289302621128,0.015487691159650522,0.014647675428117552
Clths,0.00711261221604448,0.00916271715647339,0.009273904019062747,0.007249482462271646,0.011111347498014297,0.01259155741064337,0.01587102271644162,0.012560108705321683,0.013810190103256547,0.01980540393963463,0.012124794662430497,0.012612058252581413,0.01705987863383638,0.016589650849880858,0.01289326721207307,0.014688862065131052,0.014667508578236697,0.019657466417791893,0.02009945235901509,0.013680863876092138,0.01759476209690231,0.015885789610802222,0.018342691199364568,0.014543562351072278,0.012543189324861002,0.012230516536934072,0.007744480111199364,0.01806533663224781,0.01881921348689436,0.012873079523431292,0.011290739555202543,0.018797515234312945,0.012124511358220808,0.015172963526608425,0.01983736706910246,0.018794065559968223,0.022735799682287536,0.017374152231930104,0.014099153248610012,0.018898854344718025,0.017543495107227955,0.014111409436060367,0.01854778090548054,0.011873641779189835,0.008537792406671962,0.012720070023828434,0.007944537315329625,0.01488710031771247,0.014250266846703732
