,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.054777737726767264,0.02270020241461477,0.021955816883240668,0.018218774943606034,0.021172708114376482,0.02622314788721207,0.030542873075456712,0.03817292218586178,0.030876868077839546,0.03243825418903892,0.027676605574265288,0.02769492869420175,0.032605421604447966,0.03669450471167593,0.031849914713264496,0.031690440907069115,0.037077746597299455,0.04155831227640984,0.044880105064336775,0.04125787808260525,0.03975338887370929,0.035092757328038134,0.041979675318506736,0.03263181879904686,0.04842169160921367,0.03197283128038126,0.034175626937251784,0.04342665723272438,0.049074460030182676,0.04250298633200953,0.020367416487688642,0.034259046312946795,0.03310099644797459,0.031134693974583006,0.033475340757744235,0.0313007901477363,0.03462564922478156,0.03188852186973789,0.03622231871326449,0.02907677623351867,0.03439123826687847,0.03193642169340746,0.03138238452422557,0.02688982050198569,0.023159129880857818,0.030492409205718825,0.029025969135822085,0.034908157432883224,0.02982182944082605
Food ,0.02270020241461477,0.021997727084988084,0.018136030055599685,0.01422892117553614,0.017050723653693405,0.01966080619539317,0.022655590627482125,0.02741279037331216,0.022849335917394756,0.02450950970611596,0.019861926004765686,0.020223115996822878,0.023963898395552026,0.0269332922954726,0.022924145003971406,0.024143630373312158,0.027413153042096905,0.030459060524225572,0.03214886497220015,0.02874234700555996,0.02905778611596506,0.024984258776806986,0.031205062112787927,0.024346853661636223,0.03538928988085782,0.02302926900714853,0.022500187577442415,0.030356514853057973,0.03421801610802223,0.030930233042096886,0.01613445197776013,0.0255130960127085,0.02403524578236696,0.022872897092930895,0.02482410719618745,0.023127040603653694,0.025489875869737888,0.0232563908816521,0.02666300521048451,0.02166860482922954,0.02544646160444797,0.02375313521842732,0.023643840190627485,0.020751823796664026,0.016838975694996025,0.023251434090548053,0.021806882478157267,0.02559722020651311,0.02206428200158856
Soda ,0.021955816883240668,0.018136030055599685,0.04423625336934074,0.013759563787132646,0.017197958150913423,0.020082099539316917,0.022190802147736298,0.02711368020969023,0.022276385798252585,0.024733301547259733,0.01897695639078633,0.020874529779189827,0.025079522668784746,0.026715440019062755,0.021921555463065918,0.024267268200158856,0.026804908651310563,0.030239936038125494,0.03166728129626688,0.02849956053375695,0.029131922338363772,0.02617908758697379,0.030771916371723582,0.02379158654169977,0.033939017023034146,0.024008657207307393,0.025846303262907072,0.031720944584590946,0.034115743332803816,0.030680496603653688,0.015768532880063545,0.02492857097378872,0.02330511473868149,0.022275233556791098,0.02520064543923748,0.023155626332009526,0.0260499049785544,0.023431356733915807,0.02673395126290707,0.021064327447180304,0.024900925572676723,0.023267708962668783,0.023089125172359018,0.020680947024622715,0.016591159205718825,0.02254495720413027,0.02161696967752184,0.02505283855123113,0.022030596022239866
Beer ,0.018218774943606034,0.01422892117553614,0.013759563787132646,0.02897967080381254,0.014879918370135031,0.014781165615567913,0.017510220100079427,0.020135582570293884,0.017481671636219224,0.018694211018268465,0.01602639497537728,0.01656448354090548,0.01915786894360603,0.021183791688641776,0.01866807039872915,0.018691019639396345,0.021641861094519453,0.023586438751389997,0.025521166027005562,0.022724259394757747,0.022270864921366165,0.019673519037331215,0.024346971642573465,0.019666509804606835,0.02910969983161239,0.018828950695790315,0.02040781890548054,0.025226400451151702,0.02647003427640985,0.024089211291501187,0.013128508922954725,0.020104536841938043,0.018448194173153295,0.017810500017474185,0.018950390486100078,0.017973052444797463,0.020030299080222403,0.018687327531374105,0.02004218600476569,0.017214153720413027,0.0197733964050834,0.01869145888482922,0.017896425248610015,0.015689080092136612,0.012918576457505954,0.018468912748212867,0.015982527598093724,0.020159016031771247,0.017147974692613185
Smoke,0.021172708114376482,0.017050723653693405,0.017197958150913423,0.014879918370135031,0.03846158182049245,0.01825178498808578,0.020263967914217636,0.024758657016679907,0.020808582859412235,0.022861853127879275,0.018213667891977762,0.019278676292295474,0.022516494233518664,0.02491992189356632,0.021572161340746625,0.02224041607942812,0.024297205696584594,0.02711376383796664,0.02915461845274027,0.025936994671961876,0.02586046101985703,0.02247990906433678,0.028029921057982528,0.022689191783955523,0.032553712813343925,0.02217359727084988,0.02342942791739476,0.02787720174106434,0.03079995878951549,0.028963997477362988,0.016554857375694995,0.02363846673232725,0.021456483444003173,0.020644118020651313,0.02184580485146942,0.02041243799205718,0.02242626486735504,0.020685611618745034,0.024071969849086584,0.020809411116759328,0.02296064800317713,0.02194780840667196,0.022063497023034156,0.018937844212867358,0.015221429166004762,0.021765140254169976,0.020308350471803006,0.023049398551231136,0.020039082678316122
Toys ,0.02622314788721207,0.01966080619539317,0.020082099539316917,0.014781165615567913,0.01825178498808578,0.04732515684670373,0.028286625202541698,0.03402225146942018,0.027821980897537724,0.030865285401111997,0.02342367343129468,0.023926949301032563,0.028737866115965047,0.03216247799841144,0.027931545830023826,0.029842115448768858,0.0329537539872915,0.038082261239078624,0.03812361116759332,0.03455154866560763,0.03481764975377284,0.030897466131850675,0.03791952804606831,0.02899847305798252,0.042719130166799034,0.028572738927720415,0.026074715242255752,0.035962837299443995,0.04129900156473391,0.03718268200158855,0.017639993065925334,0.03029838346306592,0.028839512184273226,0.02689296512311359,0.0301419081096108,0.027654267815726767,0.030683665599682285,0.027767829078633822,0.032331494090548064,0.024801751890389197,0.029870169316918185,0.027831984336775216,0.029179331803018266,0.02525824773629864,0.020094029261318508,0.026467484821286736,0.027627950397140593,0.02969073315329627,0.02645354593328038
Fun  ,0.030542873075456712,0.022655590627482125,0.022190802147736298,0.017510220100079427,0.020263967914217636,0.028286625202541698,0.03802719361239079,0.037479476416203326,0.0315943003415409,0.03466008560444798,0.02681089018427323,0.027465763124702138,0.032819287053216836,0.03696197570135028,0.03135177796346307,0.0328746372819698,0.03786229734233519,0.0426993377633042,0.04472126046386021,0.039570049701350266,0.04003933004606831,0.034209677938046065,0.0434619224892772,0.03303822101032566,0.04934802549960285,0.031658682238284344,0.031663271680698955,0.04222562680222399,0.04843124119301031,0.04280280528038125,0.020307403687053218,0.034961883726767284,0.03290290061318506,0.031103145135822075,0.03432799554090548,0.03198500432406672,0.03535302505639396,0.03179894735980938,0.03664752633836378,0.028869056649722002,0.034888863274026995,0.03226495390627482,0.03311495310881652,0.02890968799682287,0.0231849887847498,0.031220369571088168,0.029605036360603652,0.0353190421858618,0.030376889542494047
Books,0.03817292218586178,0.02741279037331216,0.02711368020969023,0.020135582570293884,0.024758657016679907,0.03402225146942018,0.037479476416203326,0.06715603174583001,0.037924210643367755,0.0409693595361398,0.03309082261477363,0.03316805599999999,0.0389265312152502,0.04371835034789515,0.03840123807466242,0.039996794319301025,0.045340125483717235,0.0519980511389992,0.053003843609213674,0.04777838206830815,0.04787887759173947,0.0415102597172359,0.05193807760444798,0.04019618630023828,0.06068477796981731,0.03896843028435266,0.03690814053693407,0.04936161530103256,0.05609749289277204,0.05025628804447973,0.02530185632406672,0.042770137150119146,0.04019069908816521,0.03809733558061955,0.040504710258935664,0.03768313847815726,0.04193064671644161,0.037885997661636216,0.04492410096902303,0.03454136104209691,0.04215758827005559,0.03866907660683081,0.03944008669102462,0.03391477087212073,0.028669539412231927,0.03872463202541699,0.03495027959332803,0.042682960438443204,0.03628880615091343
Hshld,0.030876868077839546,0.022849335917394756,0.022276385798252585,0.017481671636219224,0.020808582859412235,0.027821980897537724,0.0315943003415409,0.037924210643367755,0.03774574594916599,0.03511790792692614,0.02725218907863383,0.02742980915806196,0.03193390951548848,0.036984358220810164,0.03188270614773629,0.033801018959491655,0.03802167729150119,0.04290234403494838,0.0443523566163622,0.03981396042096902,0.039989851437648924,0.03451631423351866,0.04323911432088959,0.033546065782366956,0.049503366767275625,0.031847683709293084,0.03066638599682288,0.04207426840349483,0.04694121942017473,0.042308430532168394,0.02053982823669579,0.03471626076250993,0.03326287316918189,0.030795814622716446,0.03403767703733122,0.031681529674344726,0.03504686207307387,0.03189373446386021,0.0363820550119142,0.0290468440587768,0.034590703772835574,0.03235893220015885,0.03342714355837966,0.02883704424146147,0.02290818757744242,0.03101094188244639,0.029652331906274823,0.03449013210484511,0.030297253828435275
Clths,0.03243825418903892,0.02450950970611596,0.024733301547259733,0.018694211018268465,0.022861853127879275,0.030865285401111997,0.03466008560444798,0.0409693595361398,0.03511790792692614,0.04868421861159651,0.028959872139793494,0.029481800768864162,0.03479131644162033,0.040542167923749,0.034246448635424934,0.036964396708498826,0.04013101052263701,0.04516482790150912,0.048171091825258146,0.04345537004606831,0.043368542220810165,0.037225540880063544,0.04770440400953137,0.03687957819221604,0.05412121957744241,0.03485684919459888,0.031704214131850664,0.04550031130103254,0.05146218426052422,0.04592111064019063,0.022055269153296267,0.0374446569531374,0.03553186686576648,0.03331761775377284,0.03779179125655282,0.034658110665607623,0.03828491147895154,0.03445909397299444,0.03987827170770454,0.03178103601588561,0.03782857107545671,0.035047677788721206,0.0389926570675139,0.03208894129944399,0.02417563329626688,0.03318154627482129,0.03291665021127879,0.03740815226687847,0.03248023076092137
Hlth ,0.027676605574265288,0.019861926004765686,0.01897695639078633,0.01602639497537728,0.018213667891977762,0.02342367343129468,0.02681089018427323,0.03309082261477363,0.02725218907863383,0.028959872139793494,0.03226427644003177,0.025293981259729946,0.02981479596505163,0.03196182172517871,0.02726654308498808,0.028161070184273235,0.03222722483399523,0.03702828612867354,0.03871000882922955,0.03505154307069101,0.034143737118347894,0.03073349826528991,0.037055742276409856,0.02836508920413025,0.04312988280857825,0.026839977412231934,0.028240514292295474,0.036439405477362984,0.041182355995234315,0.037051667857029374,0.017672899267672758,0.030436112301826853,0.029129422246227155,0.027132178374900704,0.029829338835583794,0.02764766033042096,0.030581876373312163,0.028210985999999997,0.031490901207307374,0.024989287925337562,0.029948880252581408,0.028061006697378866,0.027898014452740264,0.024222169572676724,0.020108666687847495,0.027653265107227952,0.025783841494837166,0.030366623580619544,0.026095542848292293
MedEq,0.02769492869420175,0.020223115996822878,0.020874529779189827,0.01656448354090548,0.019278676292295474,0.023926949301032563,0.027465763124702138,0.03316805599999999,0.02742980915806196,0.029481800768864162,0.025293981259729946,0.029689803162827644,0.031655468816521044,0.0329004016076251,0.028096990347895156,0.02919974928832407,0.033077849532962667,0.03716048642732327,0.039251985235901496,0.03533388430659253,0.03514490734233518,0.03124546085146942,0.037654141685464666,0.029275903761715648,0.04298695830976965,0.028666658136616365,0.02876718001429706,0.037173595545671165,0.04137362237172359,0.037191047453534555,0.018255996843526606,0.031175416295472595,0.029439508034948367,0.028097865193010323,0.03120545450198569,0.028917225966640172,0.03147091680540111,0.02946769845750595,0.03242310015885623,0.025446796938840353,0.030632604357426527,0.02868151547577443,0.02865286825416998,0.02465116502303415,0.02057587615567911,0.027805621358220806,0.02556957197299444,0.03116305824940429,0.0268227560460683
Drugs,0.032605421604447966,0.023963898395552026,0.025079522668784746,0.01915786894360603,0.022516494233518664,0.028737866115965047,0.032819287053216836,0.0389265312152502,0.03193390951548848,0.03479131644162033,0.02981479596505163,0.031655468816521044,0.04535697817315329,0.038999888292295476,0.03252557938046068,0.034045532835583786,0.03885963440826053,0.04399046506751389,0.04504666131850675,0.041135633042096886,0.041060239777601266,0.03722169702938839,0.04427866894360604,0.03430052721207307,0.050542994344718026,0.03391828813343924,0.03449044908657665,0.04375130954725972,0.04761680282764099,0.04403297023034154,0.02091243831612391,0.03701615504368547,0.03474940003177125,0.03299301293089754,0.03694256664019061,0.0346431354090548,0.03761527825258142,0.03470153347100873,0.03742858579825259,0.02937158392374899,0.03575335968228753,0.03365091421763304,0.03380561728355838,0.029354397712470216,0.023863776076250988,0.03219422840349483,0.02991296501985702,0.0362450256076251,0.032155492231930094
Chems,0.03669450471167593,0.0269332922954726,0.026715440019062755,0.021183791688641776,0.02491992189356632,0.03216247799841144,0.03696197570135028,0.04371835034789515,0.036984358220810164,0.040542167923749,0.03196182172517871,0.0329004016076251,0.038999888292295476,0.05130432740905481,0.03784652941699761,0.039120868886417796,0.045528173871326454,0.05127852653216839,0.05592204630976965,0.049125126373312164,0.04857636969658459,0.042481973585385226,0.052265163132644954,0.040141932320889584,0.05956501688959491,0.037616105741064325,0.04393203896425735,0.05582296122637012,0.06320689829388403,0.05461173233359809,0.024420268365369337,0.04112851710246228,0.038653871320095304,0.037118418662430507,0.04161881796346306,0.03795821819221603,0.04257355836060366,0.03875709253057983,0.044136264336775206,0.03584879017633043,0.041473455974583,0.0388535024686259,0.03842662327561558,0.03299914148371723,0.026870901445591747,0.037082733407466234,0.03562220505798252,0.0419156324638602,0.03632757803335981
Rubbr,0.031849914713264496,0.022924145003971406,0.021921555463065918,0.01866807039872915,0.021572161340746625,0.027931545830023826,0.03135177796346307,0.03840123807466242,0.03188270614773629,0.034246448635424934,0.02726654308498808,0.028096990347895156,0.03252557938046068,0.03784652941699761,0.04163524050198569,0.03359597227640985,0.03953199196822874,0.04379174704368546,0.0458594305067514,0.04096870570929308,0.0408231108308181,0.03526196782208101,0.04365785519301033,0.03410333641302621,0.05110824270691025,0.0315001077172359,0.03460294280540112,0.043435303866560755,0.0482981494392375,0.04300496998888005,0.021258200845115167,0.03522031010643368,0.033541606023828434,0.031697035577442405,0.034985822138204926,0.032087272254169984,0.03600142512470214,0.03262156809531373,0.037448882319301026,0.029990004403494835,0.0352403662779984,0.03279148700238284,0.03307629195234312,0.028152967542494047,0.02372852292295473,0.03193450007942811,0.030409600298649715,0.03598440462589356,0.030661681690230334
Txtls,0.031690440907069115,0.024143630373312158,0.024267268200158856,0.018691019639396345,0.02224041607942812,0.029842115448768858,0.0328746372819698,0.039996794319301025,0.033801018959491655,0.036964396708498826,0.028161070184273235,0.02919974928832407,0.034045532835583786,0.039120868886417796,0.03359597227640985,0.05464330512946783,0.0407497033629865,0.046576208422557594,0.04741124203653693,0.04243874471326448,0.04208268048292295,0.03670956063860206,0.04535102280698969,0.034863561153296266,0.052561241861795054,0.03472221324702145,0.03309633708181095,0.044658930058776795,0.04876996851628276,0.04465698205559966,0.02143502276568706,0.036609238738681486,0.03416820085146943,0.03236463732009531,0.0356380425146942,0.03309021877998411,0.03651003562033361,0.033831963102462274,0.039344440428911824,0.0311970675313741,0.03659442255917394,0.03367930866401906,0.034868517366163615,0.02964681937092931,0.023874283081810957,0.033212322247815736,0.03219390392216044,0.03629931567275615,0.03180404765210484
BldMt,0.037077746597299455,0.027413153042096905,0.026804908651310563,0.021641861094519453,0.024297205696584594,0.0329537539872915,0.03786229734233519,0.045340125483717235,0.03802167729150119,0.04013101052263701,0.03222722483399523,0.033077849532962667,0.03885963440826053,0.045528173871326454,0.03953199196822874,0.0407497033629865,0.05295243000953136,0.054922861772835584,0.0558488967212073,0.04945618792851469,0.04930053152025416,0.04207742298014297,0.05275204425893566,0.0401487901477363,0.06120020193169182,0.03845487978872121,0.04191894759173946,0.05360352339316919,0.061035378162033346,0.052998953633042085,0.025004904119142173,0.04169294309451946,0.03973586685941223,0.037799950260524226,0.0410629037633042,0.038006527253375694,0.042395509672756154,0.0387344693709293,0.04479814851469419,0.03597314106910247,0.042272066359015086,0.03952722206830818,0.039355985680698966,0.03377773255281969,0.028295464146147732,0.037947267950754565,0.03682132159968229,0.042867153436060366,0.03692717197934869
Cnstr,0.04155831227640984,0.030459060524225572,0.030239936038125494,0.023586438751389997,0.02711376383796664,0.038082261239078624,0.0426993377633042,0.0519980511389992,0.04290234403494838,0.04516482790150912,0.03702828612867354,0.03716048642732327,0.04399046506751389,0.05127852653216839,0.04379174704368546,0.046576208422557594,0.054922861772835584,0.07340557648292294,0.062347156403494836,0.054609805092930896,0.05546328510246227,0.04767790413979347,0.05908352032724383,0.04514667874185861,0.06829002830182687,0.04335555145671167,0.04612523379507546,0.05979409972359012,0.0686950994090548,0.059783576571882414,0.028050915231135818,0.04701103816997618,0.044754687637807794,0.04225402273868149,0.04626902280222399,0.04260007100238284,0.04757924732962669,0.04348603185702939,0.0500927637172359,0.03942308231612391,0.04782509235583796,0.04391551353772836,0.04442612158220809,0.038371616953137413,0.031778928705321674,0.043020282748212874,0.04249104511834789,0.04796236986179507,0.04079236731691819
Steel,0.044880105064336775,0.03214886497220015,0.03166728129626688,0.025521166027005562,0.02915461845274027,0.03812361116759332,0.04472126046386021,0.053003843609213674,0.0443523566163622,0.048171091825258146,0.03871000882922955,0.039251985235901496,0.04504666131850675,0.05592204630976965,0.0458594305067514,0.04741124203653693,0.0558488967212073,0.062347156403494836,0.07478304482287527,0.05910115254328832,0.05942294279904687,0.050813371272438436,0.06310657745194598,0.047866875850675145,0.07228081892930896,0.04500329563463065,0.05815277279428119,0.06942814823828433,0.0833729489404289,0.06618393866878478,0.029483998598888016,0.049577868447974564,0.04727166946465449,0.04449966899761716,0.049847348521048454,0.045185764250992855,0.05139544116600476,0.046371744772041305,0.053305849563145345,0.04390535945671167,0.05032397426211279,0.047118317223193006,0.046290346903891964,0.03944554171882447,0.03281176708498808,0.044889955949166005,0.043746064498808565,0.05098947677204129,0.04338476588721209
FabPr,0.04125787808260525,0.02874234700555996,0.02849956053375695,0.022724259394757747,0.025936994671961876,0.03455154866560763,0.039570049701350266,0.04777838206830815,0.03981396042096902,0.04345537004606831,0.03505154307069101,0.03533388430659253,0.041135633042096886,0.049125126373312164,0.04096870570929308,0.04243874471326448,0.04945618792851469,0.054609805092930896,0.05910115254328832,0.08284259649086576,0.05267571582525814,0.04610434161397935,0.055432848341540907,0.04311374646227163,0.06609489336934074,0.040972596182684666,0.044180893977760115,0.05577524390150913,0.06562235625575852,0.056246994935663236,0.02642877574741858,0.04424350636695791,0.04242457621604448,0.03993739164257346,0.04495294377918983,0.04054807022398728,0.045474856471803014,0.04184929740905479,0.047312735615567904,0.03831475617633041,0.04412850538999207,0.04184345202859412,0.041687102598888005,0.03544726764416204,0.029331044988085777,0.0400102733042097,0.03781138598411437,0.04505080112470215,0.038843856602065116
