,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.04567024925178714,0.012430648927720412,0.010908748314535345,0.010813044314535347,0.008425898598888008,0.01442159050675139,0.013808829610802223,0.0180843317553614,0.015649093915806198,0.013622685477362987,0.016555005648927718,0.015067524130262114,0.02157066023828435,0.018309369779189833,0.01492534150913423,0.01664870201111994,0.017354990913423348,0.020241885788721204,0.021446448679904685,0.01937103187926926,0.018972514484511517,0.019097463517077046,0.02048846659888801,0.014359915558379661,0.022869782888006347,0.014824139234312946,0.016019265702938837,0.022353311656870527,0.024806541286735508,0.02640763119301033,0.009262167593328038,0.016412279262907066,0.018251582004765683,0.0161074458649722,0.016719570656076245,0.017170172498808575,0.018018258560762508,0.01591707962509928,0.016731204600476567,0.01424921036378078,0.019598299717235902,0.016677270996028594,0.016685775968228754,0.014266461655281969,0.011870464737092929,0.01405985906274821,0.013291734773629863,0.017246197502779982,0.013467763768069895
Food ,0.012430648927720412,0.015988720031771243,0.0113611434471803,0.010724344956314535,0.010079309261318505,0.011257425464654488,0.010400943193010324,0.013438573915806194,0.012623464908657662,0.011677751532962667,0.01073190814932486,0.010289487640984907,0.013486801953931692,0.014020719984114376,0.011886988260524225,0.01272284440031771,0.01333291963463066,0.015520102684670377,0.015333785146942018,0.014601749785544084,0.013652258125496424,0.013461477998411438,0.015412881397934865,0.011235308911834791,0.016237642589356633,0.012113863129467833,0.008165335138999207,0.014320086290706911,0.014632342160444798,0.01607588768864178,0.00990739872915012,0.012724691342335186,0.013178847879269264,0.012213179094519461,0.012520669086576647,0.012550639348689436,0.01306430325655282,0.01210962829229547,0.013640676362192215,0.011978133312152504,0.013463755186656077,0.01279329941223193,0.012938238490865762,0.011219625464654485,0.008703202017474185,0.0112987007466243,0.010758479571088164,0.012502113836378078,0.010372735758538526
Soda ,0.010908748314535345,0.0113611434471803,0.03643750767911041,0.011953061423351863,0.010016465397934868,0.009629035891977758,0.009801957108816522,0.013252702907069104,0.010886504082605244,0.009714496295472597,0.009518201772835582,0.010048576282764099,0.013624791660047654,0.011672696911834788,0.010647549436060364,0.011527595529785543,0.011576725766481335,0.013817302913423353,0.01330777263542494,0.011904308019062743,0.011134502173153295,0.013229260212867352,0.013200660403494838,0.00933280178554408,0.012289227288324068,0.011278342220810169,0.006710763002382844,0.01078889087847498,0.01101096230341541,0.010805711606036541,0.009004387672756155,0.01182639878633836,0.012556805896743444,0.010999488374900711,0.01130664056870532,0.011827675866560762,0.01229342793328038,0.010977916209690231,0.012197472066719617,0.010542050840349482,0.011727311679110404,0.010519832806989673,0.011056923847498016,0.010947853505957108,0.008199587675933281,0.01054889769658459,0.010921040714853055,0.011628936470214455,0.010056761289912626
Beer ,0.010813044314535347,0.010724344956314535,0.011953061423351863,0.0279221182827641,0.00960037355361398,0.010273505275615567,0.010027633915806196,0.012292596409849088,0.012109693153296266,0.010972686857823669,0.010608485995234314,0.010559168173153295,0.014587525043685464,0.013082473644162032,0.011744688824463858,0.01204273092772041,0.012961216131850674,0.014548012384432088,0.014121847992057188,0.012942917151707702,0.012951987254964256,0.01357550169340746,0.013833217896743447,0.010953474433677524,0.015614323791898331,0.011553628899126289,0.007416004932486099,0.013299094379666402,0.012777532589356625,0.015693987393169177,0.008925981826846705,0.01238789884670373,0.012704005620333594,0.01170478820969023,0.011783087604447972,0.012580077612390784,0.01284402062907069,0.0123186438776807,0.01299468196822875,0.011846029667990466,0.012934294079428121,0.01173022630341541,0.011763812506751391,0.01028690631135822,0.008526533904686256,0.010911974821286733,0.010336815416997616,0.012181838049245433,0.00996483662907069
Smoke,0.008425898598888008,0.010079309261318505,0.010016465397934868,0.00960037355361398,0.024002849588562348,0.008012378630659251,0.0074108176648133425,0.009135056362192213,0.008440647498014294,0.006866590938840349,0.006045279542494043,0.006790100619539316,0.008360306783161239,0.008921926818109611,0.007507906942017474,0.00845300672279587,0.008748674853057983,0.010260080806989674,0.009625760489277201,0.008237104997617158,0.008882703631453534,0.008762160266878474,0.01005683867831612,0.008267332975377285,0.009851254131850675,0.0096343136076251,0.008870067164416198,0.009190828460683084,0.00878061490071485,0.00994544348212867,0.009804980492454325,0.009053354586179507,0.008620386440031769,0.00818340664654488,0.007890117070691025,0.008467659501191422,0.008931701553613981,0.008837939901509134,0.009353834268467035,0.008905566557585384,0.00842982602700556,0.008329845121525022,0.008099407440826052,0.00808359368387609,0.0052855537791898334,0.007805886417791898,0.007349287847498013,0.008364647078633833,0.007494917337569502
Toys ,0.01442159050675139,0.011257425464654488,0.009629035891977758,0.010273505275615567,0.008012378630659251,0.03495961902938841,0.013956559634630657,0.01648339005559968,0.015966367720413027,0.016131235667990466,0.014760536911834782,0.014712764297061157,0.02111845117553614,0.018827454123907864,0.014648546330420965,0.01751764058935663,0.018190511413820484,0.021673003596505154,0.02327284981572676,0.021320306978554405,0.01888948075138999,0.019034897861795075,0.020824585248610007,0.014463083437648926,0.022356181100873704,0.016009191307386816,0.011629211032565529,0.022005222061953933,0.026446094463860207,0.02349786630023828,0.008692518824463858,0.016358450096902306,0.017751185642573466,0.015758173887212068,0.017667764135027797,0.017180432363780775,0.018682038814932488,0.016160928433677522,0.017001462924543288,0.01471976115011914,0.018006337644162037,0.01634928101985703,0.01727328685782367,0.01413013729467832,0.011490315197776014,0.013208471914217633,0.014487685663224779,0.016416236359015082,0.013589012330420971
Fun  ,0.013808829610802223,0.010400943193010324,0.009801957108816522,0.010027633915806196,0.0074108176648133425,0.013956559634630657,0.019946773280381254,0.016335259030976965,0.014070011247021445,0.013908634106433676,0.014025541795075454,0.013620810373312153,0.02030254108022239,0.017424468133439237,0.013640242875297857,0.015450329864972202,0.016820518300238285,0.01974259701350278,0.019800216632247812,0.017265014694201747,0.017280344892772036,0.016622961397934864,0.019279971247021445,0.01318985213661636,0.021154840365369337,0.013407772104845114,0.007234630198570294,0.02020269350277998,0.020284421016679904,0.022743018999205715,0.008028019539316918,0.016028398824463864,0.016846128451151708,0.015057168768864178,0.016503992390786336,0.017127111437648924,0.016542837648927715,0.015139218760921364,0.015804213550436853,0.013669801429706115,0.017035860635424935,0.015389122255758536,0.015479674773629864,0.01388948706910246,0.011081904924543286,0.013037847656870532,0.013473665019857028,0.015631153836378076,0.013065536997617151
Books,0.0180843317553614,0.013438573915806194,0.013252702907069104,0.012292596409849088,0.009135056362192213,0.01648339005559968,0.016335259030976965,0.02934460606830818,0.01794160222398729,0.01722447475774424,0.01681767742652899,0.016255176965845913,0.023328539475774426,0.021393291755361393,0.016852920762509927,0.018403809690230345,0.020438235234312943,0.02380695383637808,0.025054084066719617,0.02296815320095313,0.021302831675933272,0.020493059189833195,0.023903185194598886,0.016748386370135024,0.0256467035742653,0.015859057633042094,0.008836113931691822,0.024132620969023032,0.025164398093725178,0.02792469337569499,0.010425150405083398,0.019378999523431296,0.020837440190627485,0.018441074948371723,0.019501482287529785,0.019563520063542495,0.01994959307386815,0.017754495409054806,0.01977545042096902,0.01647484517871326,0.021437823701350275,0.019269874884829227,0.019521532867355043,0.015893443177124697,0.014173836886417792,0.01614718201747419,0.015659355234312944,0.019043840953137405,0.015269258077839557
Hshld,0.015649093915806198,0.012623464908657662,0.010886504082605244,0.012109693153296266,0.008440647498014294,0.015966367720413027,0.014070011247021445,0.01794160222398729,0.02198273575853852,0.016962028498808582,0.015328877490071486,0.014855633042096899,0.0204161658776807,0.019413909579030976,0.01591805194598888,0.018161428117553613,0.018780262112787924,0.022849376997617157,0.0231058985861795,0.021033534996028596,0.01957811018268467,0.01878196946783161,0.02186450792692613,0.01535291485305798,0.024097669420174737,0.015931811437648925,0.009026400667196188,0.021440540873709286,0.023122334487688637,0.024860441366163624,0.009719702907069102,0.016726597934868942,0.018332418109610803,0.01623869356632248,0.017454895949166004,0.017251064749801433,0.017819682319301033,0.016381407688641776,0.0175069220969023,0.01571381671167593,0.019383049372517874,0.017182328768864174,0.018770508085782366,0.014733237045274026,0.012285561302621128,0.014552857315329626,0.014535842096902304,0.017307625639396345,0.014226648705321681
Clths,0.013622685477362987,0.011677751532962667,0.009714496295472597,0.010972686857823669,0.006866590938840349,0.016131235667990466,0.013908634106433676,0.01722447475774424,0.016962028498808582,0.0316783337426529,0.015141558922954728,0.01452454512311358,0.01907191489277204,0.017673820932486095,0.014622110635424937,0.018958188779984113,0.017287535448768862,0.021295601156473394,0.022138332379666406,0.01937226281334392,0.018411863623510723,0.017306435437648926,0.02098363996505163,0.014531332403494832,0.022930663448768866,0.015488364568705322,0.004618523423351867,0.019566653909451944,0.026320230841938047,0.02294009580937252,0.00867108791104051,0.016277813172359015,0.0178941740333598,0.015750018449563145,0.01680561547418586,0.016811557698173153,0.016928178074662435,0.015676111966640184,0.017123189256552825,0.014581784826052421,0.019027298441620336,0.016286810506751393,0.02213882811596505,0.015603486686258933,0.012002890165210481,0.01419024725972994,0.01428530267672756,0.01667658674503574,0.013100666678316124
