,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.06131697727561556,0.021902586576648127,0.020503219261318505,0.018738563788721206,0.019237735917394756,0.024885788181096106,0.027621605718824466,0.03287085829229548,0.026859144114376485,0.026888831818903884,0.027014411898332015,0.02627108936457505,0.03318488400317713,0.03451513350277998,0.027922419579030966,0.028146232494042894,0.03363723864177919,0.03787142979348689,0.04067699127879271,0.034698021223193015,0.036017851969817306,0.03358097273232724,0.038735013677521836,0.02848852295472597,0.04506778741064338,0.02857166369340747,0.03199575063542493,0.04005334270055599,0.04527021191421763,0.04285308646544876,0.018633295512311354,0.03160597923749006,0.031722277084988086,0.029399881644162032,0.030882668975377274,0.030007966378077833,0.03255332045274027,0.029877823629864967,0.03198008595710881,0.027136113312152498,0.03293490702144559,0.03012975530579825,0.0289604237251787,0.02525608308181096,0.020790231485305795,0.027562877799841155,0.025302232557585375,0.03309716670373312,0.027480813359809356
Food ,0.021902586576648127,0.02126168149324861,0.01647311118347895,0.014925676489277206,0.015856179126290705,0.01810494100079428,0.019981858903891973,0.023285011453534555,0.01975825915806195,0.02071001880857824,0.01774381639396346,0.018282504066719614,0.022562017505957113,0.02446070211278792,0.01997237895154885,0.02103500687847498,0.02423079407466243,0.027081603764892777,0.02809607104050834,0.02417048092136616,0.025347681064336776,0.02261695496425734,0.027299237490071484,0.020725355837966638,0.03142289923749007,0.02112797065925338,0.01739173110405083,0.026360436981731534,0.02933174973788722,0.028666100587768077,0.015035763288324065,0.022860324257347096,0.021865022764098494,0.020941596457505953,0.022248125528196976,0.021268747243844317,0.022687872104845117,0.02131729863383637,0.023217237807783956,0.01998611942811756,0.022888932676727553,0.021585287895154886,0.02091133015091342,0.01856194484511517,0.015054413661636215,0.020430149404289125,0.018992804940428907,0.023397949801429705,0.01963773521842732
Soda ,0.020503219261318505,0.01647311118347895,0.037921310772041306,0.014987883830023833,0.01568134006671961,0.017883478792692614,0.01898580533756949,0.022975602943606035,0.018648510938840346,0.019591209483717228,0.017158832009531375,0.018481576725972997,0.023397013166004767,0.023155424546465454,0.01858130888482923,0.01960702028435266,0.02268065536934075,0.025524741777601268,0.026442483307386806,0.022108497137410647,0.023710135626687848,0.022077550031771247,0.025688682189038917,0.019193988454328827,0.02838324425258141,0.021227995528196986,0.018276028281175537,0.02542264303415409,0.026556203583796668,0.025680771015091346,0.014055421393169181,0.021752001534551233,0.021093065459888795,0.0198941249070691,0.021428521111993643,0.02060079719936457,0.02209990377601271,0.02023831754249404,0.02273478876250993,0.018784505795075453,0.021575888212867354,0.020039286568705322,0.019900421733121523,0.01825041874503575,0.01464953889118348,0.019806339617156467,0.017759983474185864,0.021992754077839554,0.018825673972994436
Beer ,0.018738563788721206,0.014925676489277206,0.014987883830023833,0.029643303591739473,0.014947500892772043,0.016087740937251786,0.017799332549642576,0.01980740335663225,0.01813269355996823,0.017934213264495628,0.01687325669579031,0.017133979966640196,0.021260085953931692,0.021293692219221602,0.018348718861000795,0.018489917980937253,0.021418236973788723,0.024088763731532962,0.024696008930897538,0.021505221013502777,0.021911867667990463,0.02019937341540905,0.02341540161715647,0.0185712443081811,0.029032646603653692,0.020029878260524225,0.01806749087053217,0.02440668271644162,0.026381758182684664,0.025630545629864974,0.013476347906274822,0.020772224695790303,0.019687412910246224,0.018710809196187447,0.01953207752184273,0.019132319931691812,0.020537427620333584,0.01941244151389992,0.020225570938840347,0.017886655501191423,0.02049308408260524,0.019183681326449556,0.018286025037331215,0.016433906497220017,0.013673582131850678,0.018492773104050838,0.0164851051898332,0.02104168192533757,0.01739031394122319
Smoke,0.019237735917394756,0.015856179126290705,0.01568134006671961,0.014947500892772043,0.03326104448610007,0.016267519841143763,0.017325041080222408,0.020139620073073867,0.017089111853852267,0.017594894583002382,0.01518455701350278,0.016486125127879267,0.019077729556791097,0.02071377566957903,0.01735449975536139,0.018495701299444008,0.0204856277045274,0.0223504704177919,0.02284234840984908,0.019588271669579025,0.021133865741064333,0.019161506878474985,0.023019539024622712,0.018376032698967436,0.026619322039714056,0.018559273264495628,0.01718199278157267,0.02212392733915806,0.022399565038919784,0.023541508066719615,0.01579428102303415,0.020301620765687048,0.018603618783161243,0.018042216343129473,0.018182229610802226,0.017717513810961077,0.01895575330262113,0.018190456927720408,0.020555054951548843,0.018945379787132642,0.01942667069102461,0.018645130897537728,0.018282338001588554,0.01646718004765687,0.012995527885623508,0.018632457264495614,0.01626672616997617,0.02005153894201747,0.016987127199364564
Toys ,0.024885788181096106,0.01810494100079428,0.017883478792692614,0.016087740937251786,0.016267519841143763,0.04273599834789515,0.02374008200158856,0.027524559555202544,0.023853404606830813,0.025569628689436054,0.021715959110405084,0.022520805210484513,0.0285795077045274,0.02937645042096902,0.023372339475774422,0.02593379437648928,0.029071198824463847,0.03342668733915806,0.03506141718824464,0.02991277007148531,0.030551069992057187,0.02905409347100874,0.03283031602859413,0.02398231869737888,0.03832240038125496,0.0252619540587768,0.021327007974583,0.03284133188244639,0.04124478818109612,0.03619319831612393,0.015562166703733121,0.027256036664019063,0.02559083040508339,0.024542543542494043,0.02782712546465449,0.025690709674344715,0.02792294595710881,0.025334604829229536,0.027575548911834794,0.023180333089753764,0.02662252543288324,0.0254132303415409,0.02555540540111199,0.02193232861000794,0.01740490052422557,0.02271988565528197,0.023239970865766485,0.026688010738681493,0.02338733471008737
Fun  ,0.027621605718824466,0.019981858903891973,0.01898580533756949,0.017799332549642576,0.017325041080222408,0.02374008200158856,0.03314430957903096,0.029899904654487688,0.025067516854646543,0.027047648959491646,0.02384736114376489,0.0241662164892772,0.03064642751389992,0.03183272711675933,0.025467874312946788,0.026223917490071483,0.03160587793486893,0.035922029070691024,0.037414495186656065,0.03133078303415409,0.03313779888800635,0.029858659348689424,0.03594173471008737,0.026191966894360597,0.042249131247021454,0.026443516441620334,0.023280149928514692,0.0362299279110405,0.040335057760127094,0.03899437401111993,0.01697367478951549,0.030366399269261303,0.028727571469420166,0.02721648266878475,0.03000413471008738,0.02873179224781572,0.030102098935663218,0.027913876155679102,0.03010728219221604,0.025174896934074664,0.029843388276409845,0.028063465353455126,0.02741276387609213,0.024504099984114378,0.01950335561556791,0.02580999212073074,0.023958882891183475,0.03042098697378872,0.026087589864972203
Books,0.03287085829229548,0.023285011453534555,0.022975602943606035,0.01980740335663225,0.020139620073073867,0.027524559555202544,0.029899904654487688,0.05368486090389196,0.029138465366163623,0.030146525385226372,0.027410630135027793,0.027769463108816516,0.0343993648355838,0.03643908815885622,0.02956427372359015,0.03048888328355837,0.03631793115965052,0.041361793243844314,0.0430217255694996,0.03606929455758539,0.03820048058935662,0.03465556491660048,0.041121027059571075,0.030444851399523427,0.04948927709451946,0.029927357895154886,0.025067022381254963,0.04059188678316124,0.044512674929308986,0.04414012734233518,0.020280257761715645,0.03488945559650516,0.03350004784908657,0.031712914165210486,0.03358590338363782,0.03217582931056393,0.034227553806195375,0.0317459988228753,0.03495046458776808,0.028662850951548847,0.03509527143764892,0.03209419384432089,0.031144507677521836,0.027078240953137402,0.023255977086576642,0.030506534435266085,0.02638600287688641,0.0352275989451946,0.029237308241461483
Hshld,0.026859144114376485,0.01975825915806195,0.018648510938840346,0.01813269355996823,0.017089111853852267,0.023853404606830813,0.025067516854646543,0.029138465366163623,0.030850976101667992,0.027376313232724388,0.023246683081810958,0.023565613000794277,0.028663087415409048,0.03127094327561557,0.02524072592216045,0.02700090809213663,0.03119051904686259,0.0357612520794281,0.036606329042096895,0.031133141108816514,0.03269173889118348,0.029445391358220812,0.03523118419062748,0.026234564149324853,0.041518260066719624,0.02687228254169976,0.02185899267355044,0.034814400476568697,0.0389739462366958,0.03834556512152502,0.01705629981254964,0.02887414652263701,0.028345842433677514,0.026282884231930106,0.02880493772835583,0.027495565610802228,0.02925412729467831,0.027232064349483723,0.028947678881652103,0.025006239822081017,0.02928483660047657,0.027437896775218417,0.027575006125496425,0.02343710287529785,0.018994816317712476,0.02509354431135822,0.023303924244638598,0.029211769010325645,0.025138826649722
Clths,0.026888831818903884,0.02071001880857824,0.019591209483717228,0.017934213264495628,0.017594894583002382,0.025569628689436054,0.027047648959491646,0.030146525385226372,0.027376313232724388,0.0422478245909452,0.0241901658776807,0.02481143823669579,0.029567301731532963,0.03259159872915013,0.02605986714853058,0.029677561477362988,0.031915101683876096,0.036025901175536126,0.038732142938840336,0.03209200651310565,0.034283916838760926,0.030490205575853854,0.03746800870532168,0.02782673366163622,0.04373888192216044,0.02825529202541699,0.021144555345512305,0.03556550659253376,0.04386005003971406,0.03866667259729943,0.017679743494837176,0.03039146583002382,0.02910086339952344,0.027468789912629073,0.03095422808578237,0.029179835504368548,0.030815458760921368,0.02855579261318506,0.03053460400317712,0.025742557458300227,0.030912756314535342,0.02879314679904685,0.03198819617156474,0.025763143224781574,0.01932417274027006,0.02618112967434472,0.02562984738681494,0.030606619634630655,0.02610330033359809
