,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.058287913104050834,0.021001099795075452,0.02041324558856236,0.018348049177124702,0.01902280002700556,0.023970551958697378,0.027041643232724382,0.032008570093725174,0.026265912606830817,0.026373799764892784,0.02553574934551231,0.025385468185861793,0.030868551428117556,0.033212916413026206,0.027598733745830016,0.027574477639396352,0.03305663949483717,0.03684483059571088,0.03945056064654488,0.0365126569324861,0.035154584219221616,0.03262801208101667,0.037804023159650514,0.027886970204924543,0.043563309266084184,0.027704434513105638,0.031658068061953926,0.03899468667513899,0.04258622555837965,0.039911512570293885,0.01810844515965052,0.03077578284670373,0.030565685702938834,0.028623294900714854,0.030053857423351864,0.029084681680698964,0.03172989058617951,0.029093434271644156,0.031228134189038914,0.025395546751389993,0.03123879259253376,0.02915815348054011,0.027923854289118345,0.024101766174741864,0.020376002530579817,0.02673042301032566,0.02440586481175536,0.03211939389356632,0.026568586324066713
Food ,0.021001099795075452,0.019993150721207307,0.015983292266878474,0.01381188753455123,0.015032424691024622,0.017236802799046862,0.019461284646544872,0.022577695958697377,0.018977281579030975,0.020010219933280376,0.017087921091342332,0.01768364371247022,0.02094280053375695,0.023333259758538526,0.019388733672756158,0.020267264378077837,0.02352955265766481,0.02599388273232724,0.027335957796664024,0.02464198973947577,0.024671040403494836,0.02173784809372518,0.026667969564733916,0.02010091805559968,0.0305520961350278,0.020037872397140593,0.01731811414614774,0.025789489274027,0.027743749501191423,0.026842494991262913,0.01421753193328038,0.022081935024622714,0.021181716679904684,0.020274724765687046,0.021560430265289914,0.020603557143764897,0.022050856927720415,0.020577043631453535,0.022545357153296263,0.018755892041302617,0.021866625421763302,0.020791425963463065,0.01997781405083399,0.017815519861795075,0.01468201700873709,0.019908668204924544,0.01796003904845115,0.022632504216044475,0.018825237123113573
Soda ,0.02041324558856236,0.015983292266878474,0.036443779119936466,0.013552399386814934,0.015157055780778394,0.017417434274821286,0.018739126751389987,0.02290330654169976,0.01863341682605242,0.01999744035583796,0.016752841534551227,0.01841745093884035,0.022290189941223188,0.023181903993645746,0.01857883931056394,0.019780088368546462,0.022873889537728353,0.025706243780778397,0.026747504263701347,0.024118970068308182,0.02428073997140588,0.02238105374106434,0.026129645270849877,0.01936613068784749,0.029294490366957908,0.020775546071485306,0.019200313343923747,0.02644022939475774,0.026402462649722003,0.02625320722160445,0.014042431987291498,0.021630695161239083,0.020511962764098488,0.019704292613185067,0.02151325635583796,0.02046639065289913,0.022087805890389202,0.020054247669579032,0.02295814269102462,0.01849163504368546,0.021809003675933275,0.020161344324066716,0.019785794868943607,0.01784533419221604,0.01443269100238284,0.019452979586973784,0.017268060838760924,0.021932274967434467,0.01876202618268467
Beer ,0.018348049177124702,0.01381188753455123,0.013552399386814934,0.027247194743447185,0.014050500319301032,0.014962283580619542,0.01671224442414615,0.018667937509134234,0.01676246881334392,0.017577431637807783,0.0155901576791104,0.0161421851771247,0.018926792616362192,0.02002840823828435,0.01748126665448769,0.017040875618745035,0.020310528810166803,0.022302116092136618,0.023750098365369343,0.02125600631771247,0.02081960428594122,0.019101802660841938,0.022478943474185862,0.017871476301826845,0.028177739680698966,0.018476411275615567,0.018360300833995234,0.023341965950754558,0.023655089065925332,0.02270284929150119,0.012576668949960287,0.019380669874503573,0.01847463531374106,0.01746355768069896,0.018456212778395552,0.017892786138204924,0.01928158295790309,0.01826401131374106,0.01914085654646545,0.01682496333598094,0.019230080525814135,0.01813953253057982,0.01700891578236696,0.015400154949960285,0.01276541829864972,0.0175398846624305,0.015039677389992059,0.019763765795075453,0.0162875040714853
Smoke,0.01902280002700556,0.015032424691024622,0.015157055780778394,0.014050500319301032,0.03265512160603653,0.015916254509928514,0.017205210619539314,0.019953635046862584,0.01689872161715647,0.017711538452740268,0.015324761999999995,0.016555731864972202,0.01902316891501191,0.02064605633995234,0.017233717520254176,0.01811855577760127,0.020306017801429703,0.02195891170770453,0.023261181860206512,0.020905608509928512,0.02109712730420969,0.018943547061159645,0.023026608700555992,0.01827741123431295,0.02658912125337569,0.018302508686258934,0.01770094620333597,0.022669199532962658,0.02247163696108022,0.02351333196028594,0.014983860085782365,0.019904630478157267,0.018459204686258935,0.01786916845115171,0.018064576718030176,0.017544556622716437,0.018665430805401114,0.017787351679110403,0.020368291463065923,0.018072602287529785,0.01909931417156473,0.0185969114344718,0.01811660347100873,0.016187355331215254,0.012718696074662427,0.018335726759332798,0.01591662433200953,0.01982032134710087,0.016741505914217636
Toys ,0.023970551958697378,0.017236802799046862,0.017417434274821286,0.014962283580619542,0.015916254509928514,0.041855772575059576,0.02328379099285147,0.027149890751389988,0.0231992553963463,0.02519381887847497,0.020563666697378875,0.021421517467831615,0.02605240795552025,0.027783973826846706,0.02304461935822081,0.02493965535822081,0.028271510983320095,0.03223714036536934,0.033014931396346314,0.030206983634630657,0.02970197736616362,0.02764290848292295,0.031965990910246225,0.02345146450833996,0.03732930027958697,0.024360262131850673,0.020547991151707707,0.03097793640031771,0.036975191609213656,0.03308951591104051,0.014910790716441616,0.026235854208101674,0.024961289563145347,0.023867430119142177,0.026820072940428902,0.024881456101667993,0.026933954135027794,0.024530226922954732,0.02703520528038125,0.021589698649722003,0.025367913922160444,0.024542721671167594,0.02475867988880063,0.02122948694837173,0.017117539262907072,0.022503773200953137,0.022406735850675135,0.025837544610007934,0.022491666532168383
Fun  ,0.027041643232724382,0.019461284646544872,0.018739126751389987,0.01671224442414615,0.017205210619539314,0.02328379099285147,0.03182651900714852,0.029358553343923746,0.02495167080222399,0.027489649594916597,0.0227650897299444,0.023563466012708492,0.028486290293884036,0.030980796330420973,0.025344872255758537,0.026130161318506755,0.031350165702938845,0.03525999145353455,0.03701046086576648,0.032849355226370135,0.032969944447974575,0.029146218085782362,0.03569835814932487,0.02628706023828436,0.04146595506751391,0.02601952446386021,0.02357360693407466,0.03491246695790311,0.03851744880857823,0.036850922311358225,0.01652590335186656,0.029619574757744245,0.02795821164416203,0.026626381477362977,0.02920133248610007,0.027808178411437644,0.029723400095313733,0.02731681389992057,0.02969497026211279,0.024008236981731525,0.029090500913423356,0.02746722945194599,0.027016832716441622,0.023994608760921368,0.019270783200953136,0.025715098657664817,0.023631296195393166,0.03016546706910246,0.02521441826052422
Books,0.032008570093725174,0.022577695958697377,0.02290330654169976,0.018667937509134234,0.019953635046862584,0.027149890751389988,0.029358553343923746,0.05346532988721207,0.02880914493407467,0.03044323646068309,0.02660619253057983,0.02726386353931692,0.03242793487529785,0.03504704732644956,0.029620305445591744,0.030349001023034155,0.036050432997617156,0.04061533839555202,0.042100477525019844,0.03764400256393963,0.0375552865067514,0.03388091261318507,0.040765144231930096,0.03065642081652104,0.04836163361080222,0.029710992209690232,0.024729028546465436,0.03891700596028594,0.0410554137474186,0.040736137725178694,0.019574153976171564,0.034383836683081814,0.03280827355043686,0.031234316854646546,0.033023496247815726,0.03148541774106434,0.03380164121366162,0.031222950252581413,0.03466418518189039,0.027189706656076253,0.03389348584908657,0.03146509130420968,0.03067525958697379,0.02664347825575853,0.023248319361397936,0.03056154314535345,0.026051417432883237,0.03491944037490071,0.028436870192216034
Hshld,0.026265912606830817,0.018977281579030975,0.01863341682605242,0.01676246881334392,0.01689872161715647,0.0231992553963463,0.02495167080222399,0.02880914493407467,0.030143385677521835,0.02706270816203336,0.022356657000794276,0.02296777490389197,0.026737415593328036,0.030327847764892772,0.025160120861000796,0.026237295116759332,0.030802034992851474,0.03462804791104051,0.03579969327720412,0.03181824744400318,0.032151608393963464,0.02864457745830024,0.03483484223351867,0.02610647573629865,0.040473303958697374,0.02590856248451151,0.02207275194598888,0.0337310511644162,0.036223336212867344,0.03580973916123908,0.016442498223987294,0.028295177868149328,0.027530449340746613,0.025690559332803814,0.028318333712470212,0.026979114395552024,0.02870124863542495,0.026571651367752185,0.02856367762986497,0.02380966300238284,0.028118314722795874,0.026819877528196978,0.026626379046862592,0.022913977407466236,0.018723947675933276,0.024845544797458298,0.022727297960285938,0.02874099800476568,0.0245257442319301
Clths,0.026373799764892784,0.020010219933280376,0.01999744035583796,0.017577431637807783,0.017711538452740268,0.02519381887847497,0.027489649594916597,0.03044323646068309,0.02706270816203336,0.0408902698268467,0.02376554008578237,0.02471632480381255,0.0286737456584591,0.03236253724543288,0.02651565541540905,0.02900132256076251,0.032062878976965845,0.03557215320095314,0.03840912209054805,0.033263741718824465,0.03440843794757744,0.030224410293884025,0.03778653075774423,0.028235486246227164,0.043490343644162044,0.027535140505162828,0.022883735250198566,0.035772928540111194,0.04124998324384433,0.037077128711675934,0.017177104311358226,0.0303255444892772,0.028816796441620322,0.027414015726767268,0.031053560546465443,0.02918521023669578,0.031034450154090547,0.028344896571882442,0.030819036816521046,0.025343225734710085,0.030419441899920567,0.02884966832088959,0.030999674630659252,0.02547116771405877,0.019465670316123906,0.0263211396664019,0.02544603941540905,0.03065576112470214,0.02588315658141382
