,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.04896326973788721,0.02511227437648928,0.03184112273232724,0.024332169912629067,0.028232154805401113,0.030316559094519455,0.04637465294678317,0.04006988349483717,0.03678052856235107,0.045413614551231135,0.04028380327243844,0.0322774623669579,0.035106320492454324,0.04279370359015091,0.03439628630659251,0.04128577782366957,0.04260331648927719,0.04826900806989676,0.048475690103256565,0.042882107418586175,0.04481039280381254,0.04108059931691817,0.04447515974583004,0.0461042883717236,0.045214860810166804,0.025210015281969814,0.020851674281175535,0.05121090190627483,0.04825206028594123,0.059219594344718005,0.028580799173947572,0.039114075917394756,0.041107231453534544,0.03890421269261319,0.040054435567911044,0.031482638888006356,0.03544382168387608,0.03220259261318507,0.04150372713264496,0.037162901032565525,0.042810843860206504,0.04158821285146941,0.04140236602065132,0.04325370233518664,0.04242255636219221,0.03565661556791103,0.04111901647339158,0.03819085353455123,0.031507910945194596
Food ,0.02511227437648928,0.030148568921366165,0.03011240198888007,0.020918880552819694,0.02528696755520254,0.025221968597299433,0.031506147545671166,0.0292104911008737,0.029581152000000003,0.0315004826115965,0.031032268098490867,0.02352135593328038,0.02554735689912628,0.03104680371088165,0.025696612289118348,0.029009550214455927,0.03128861362351073,0.034327880368546455,0.03422675536775217,0.02991155264177919,0.032442098325655276,0.030776642859412225,0.03141515900873708,0.03146314638919778,0.030935235316918185,0.021534714319301033,0.021871487771247013,0.03485092817156475,0.03351248303733124,0.04008211918665607,0.025658920222398726,0.030524471656870538,0.030515498001588558,0.028603760730738677,0.030481283685464638,0.024972364975377272,0.02709447238760922,0.024884498745035732,0.030473478881652097,0.028922028371723592,0.030444384038125494,0.030390566544876894,0.031697508924543275,0.030209799059571097,0.02945451818268468,0.02778401724543288,0.029390923005559972,0.028101821795075442,0.024509124181096114
Soda ,0.03184112273232724,0.03011240198888007,0.09823704127720415,0.028444130573471,0.03082977280698968,0.04026569632088959,0.048347726878474995,0.03896536780937252,0.042668837709293105,0.04309875724861001,0.044000265188244625,0.037972594884829215,0.04213913815091344,0.044170657382049235,0.03472869738204923,0.04116008635424939,0.043959147517077066,0.048947037845909445,0.04824604487370931,0.0398765263796664,0.04653820276727561,0.04738627868149325,0.04614570340270054,0.04563440996664018,0.04421246548689437,0.029977994420969028,0.03251148203971405,0.05002165337251786,0.04856134483558378,0.054104336959491656,0.030221949674344713,0.04256130186814932,0.041035029807783945,0.04172078406671962,0.04645946149324861,0.040184239434471795,0.0428054771818904,0.037559427498014296,0.04134991660365368,0.03756981712470214,0.04345781641620333,0.041559605289912635,0.0451175875234313,0.04386778718983321,0.03896743374424147,0.035996525451945996,0.04372837962509927,0.03944553159650516,0.03744462170611597
Beer ,0.024332169912629067,0.020918880552819694,0.028444130573471,0.04494744826687848,0.024086002919777607,0.02436890971564734,0.03374774981731533,0.028317246805401125,0.027241824784749798,0.032029187056393967,0.031080468505162818,0.024281992533756944,0.025126311094519457,0.030796253181890408,0.025037144238284355,0.030374060174741858,0.030528482665607617,0.03456269769023034,0.033901175205718816,0.03140195898967433,0.03166061807466243,0.030510138284352662,0.031052459075456708,0.034215773131056386,0.032642925617156475,0.01891146794598888,0.022738030366957897,0.0348480043240667,0.034133770494042884,0.039021685280381274,0.024426007053216844,0.029585853969817322,0.02961568059729943,0.028777885035742638,0.030248505528196985,0.026405769048451145,0.027814681833200943,0.02519019455123113,0.030448257439237486,0.027891001938046077,0.030792592765687053,0.029974289229547268,0.030179529140587743,0.031777445661636226,0.028772734325655278,0.027195829814138206,0.029967465680698968,0.028205724606830816,0.024926280851469418
Smoke,0.028232154805401113,0.02528696755520254,0.03082977280698968,0.024086002919777607,0.06654023162986497,0.02717422129785543,0.03656872974583003,0.03256783308657666,0.032365666781572676,0.0374029580206513,0.036523229623510726,0.026839326608419374,0.02776981352343129,0.032479324497220005,0.028926341558379667,0.032236135123113574,0.0357684038776807,0.040375123037331206,0.03792483643208895,0.0329092070182685,0.03566587895313741,0.03227881405083401,0.03457576061318506,0.03652884282287531,0.034370326103256556,0.022597533572676725,0.028023693982525806,0.040525457250198585,0.038069365682287526,0.04448698717712471,0.02859492605242256,0.03327354033836378,0.0329843639110405,0.03185411276409849,0.03283021011119935,0.026832315332803818,0.029377761227958692,0.028400835512311356,0.03368587930262112,0.03289131132644956,0.03440818898649719,0.033880634447974574,0.03304852775694996,0.03625281901191421,0.032887619096108024,0.03149223014455917,0.033778025745830005,0.03176541119936457,0.027994077366163616
Toys ,0.030316559094519455,0.025221968597299433,0.04026569632088959,0.02436890971564734,0.02717422129785543,0.08015882144400319,0.0555590300794281,0.04185333298808578,0.04514718745512311,0.046800672467037306,0.04568971077998409,0.038134190405083396,0.044321704306592526,0.04414766990786338,0.03731767264019063,0.04198804721207308,0.043814918819698165,0.051090652587768064,0.04837461175218426,0.039825522328832394,0.04625109225893567,0.04785893532168387,0.04953589865289913,0.045493757758538526,0.04817705393804606,0.03189284865448769,0.030769927837966643,0.05237815314217634,0.04937313847339158,0.0596135752438443,0.024663726052422563,0.04228880033518666,0.043764730252581416,0.04195814717235902,0.04940631536934073,0.042843586614773624,0.04449601496584591,0.03840763913423352,0.040668795737887224,0.03426400800635425,0.04173495342176333,0.042320957021445595,0.0513900729960286,0.04574676062907069,0.03551316530103256,0.033464402084193816,0.042605759331215236,0.03981725602859412,0.03769389784590946
Fun  ,0.04637465294678317,0.031506147545671166,0.048347726878474995,0.03374774981731533,0.03656872974583003,0.0555590300794281,0.09666934709293097,0.06282106999205721,0.056280434400317714,0.06993566416203334,0.0643881723907863,0.04938835621922161,0.05277694574265292,0.061528427696584564,0.048835665853852274,0.0612973144400318,0.06259493913423352,0.07347010338363781,0.06943065180301825,0.057633193629864986,0.06560921830818107,0.06354933036536933,0.06794173167593325,0.07556470304209686,0.06483329733121525,0.032030457442414624,0.03248263397934868,0.0753755461397935,0.06709093027005562,0.0928178858776807,0.036231079158061966,0.05846388774424145,0.06313382610007943,0.06048434539316916,0.06478876092930899,0.05174431680698969,0.054559659706115954,0.049998933526608426,0.06141797748212864,0.04911051081810958,0.06478844790309768,0.060251815512311374,0.0645560087609214,0.07700977953931692,0.05952600658459093,0.05089673045274028,0.06390630756949962,0.05766492992851468,0.05106529990468625
Books,0.04006988349483717,0.0292104911008737,0.03896536780937252,0.028317246805401125,0.03256783308657666,0.04185333298808578,0.06282106999205721,0.07758362825099285,0.04850086800953138,0.06097357898649726,0.05155164423193011,0.03963218382843526,0.04044888766322478,0.053403058694201734,0.043982302760921355,0.05431343275615567,0.055406196486100096,0.061582961137410644,0.06446548977283559,0.056505483850675116,0.057778400330420955,0.053837710913423334,0.05948093497696584,0.06086900707863387,0.058098903726767265,0.03270122804130263,0.025658490509928515,0.062305528374900734,0.06529235538681495,0.07721464369181892,0.034360356123907886,0.051112514859412254,0.053119792336775225,0.05124517477362986,0.052397871326449574,0.03790082636378077,0.04463386564575059,0.03941606687847497,0.05672698244320888,0.046509061382049244,0.05707626467990469,0.05378824651310564,0.055652156320889566,0.05878198802859411,0.056134426160444756,0.04602213624781572,0.053573550176330406,0.04921799876092136,0.04061450379030977
Hshld,0.03678052856235107,0.029581152000000003,0.042668837709293105,0.027241824784749798,0.032365666781572676,0.04514718745512311,0.056280434400317714,0.04850086800953138,0.05530531884193804,0.05637615899285143,0.050728148073073846,0.040095725401111976,0.04370699319618744,0.050581536773629865,0.04204903586814933,0.04909551961874501,0.05175463680540109,0.059635232355837973,0.05749164131215251,0.049575759812549636,0.05350597049880857,0.05166954339158061,0.05560222693248609,0.055453396144559186,0.05479646290389197,0.033404731050039715,0.02993968793963463,0.05875510537092932,0.057896347725178716,0.06809658276727562,0.031496159285146944,0.04739297513423353,0.049499534262112774,0.047509143613979336,0.05108855203335982,0.04113372616044479,0.045638708843526596,0.041161247204130245,0.04980848296902305,0.04241999545671167,0.050437402927720414,0.04915963276409849,0.054543177326449595,0.053379480876886425,0.046648497710881635,0.04156139311199362,0.048903231680698975,0.04526743178713261,0.03965199647021445
Clths,0.045413614551231135,0.0315004826115965,0.04309875724861001,0.032029187056393967,0.0374029580206513,0.046800672467037306,0.06993566416203334,0.06097357898649726,0.05637615899285143,0.09707493794440031,0.05986098969340745,0.044421274598888005,0.0454138909324861,0.06022110794916603,0.048840842468625884,0.061756883876092135,0.06305155633677524,0.07205192042573473,0.07116906563304207,0.06224491970135025,0.06535695153931693,0.06041085621922162,0.06838805074503573,0.07038405048133438,0.06620147616838762,0.036482310462271635,0.02539069484988084,0.0712181887625099,0.06694853149801429,0.08624132913741062,0.037251434630659254,0.05514455434789515,0.06077294619221604,0.057760834265289926,0.06065037984114375,0.045877770052422565,0.051645061067513896,0.04656511315329627,0.06188212583637809,0.05315318830818111,0.06402015138681494,0.05996112309769661,0.06923205233042096,0.0700258936489277,0.06097131497061159,0.051753388441620356,0.06050758754249404,0.0561740330420969,0.04559158320571884
