,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.06145538365528196,0.023298834892772038,0.02537370671803018,0.013690402042891183,0.02085929324702144,0.02377426792216045,0.031529154778395546,0.03326927349642573,0.02713244261000793,0.02859070992692613,0.02374978301667991,0.02532679278316123,0.027835837467831612,0.03843880866243049,0.028068645199364566,0.024657453577442413,0.03392938738840349,0.04910736756314534,0.050411472332009544,0.04455278120571882,0.04068304614455918,0.03381049699920572,0.03837261010325655,0.03176125860047658,0.03732756749483717,0.02848539956155679,0.03769494664654487,0.0467724000031771,0.06268903874980143,0.045769098103256564,0.025375494959491655,0.035723719572676726,0.030269716405083393,0.028316222811755352,0.033406693941223184,0.03048918720730739,0.03279470831135821,0.028695504686258935,0.038697807779189825,0.03460345250357426,0.03403374832565528,0.030629763818903886,0.0347658710675139,0.02899535839396347,0.024940746953137416,0.035203697037331214,0.03563800204606829,0.04003645016203336,0.029921687645750605
Food ,0.023298834892772038,0.02727199973788722,0.025036058498808574,0.016339213518665612,0.02066991266878475,0.023915694320889594,0.03187734992057188,0.03187744678316123,0.026065041119936457,0.030837813415409056,0.023536446727561555,0.02335291135027799,0.026518806338363787,0.03622471455917395,0.029873264805401104,0.022558943391580613,0.03170097864177918,0.043335033764892776,0.047118163264495624,0.0395128350039714,0.037111123812549635,0.03234852221604448,0.039665832978554395,0.030938837609213662,0.035987054408260534,0.02715994783161239,0.032326275218427326,0.03930845634630659,0.054403710937251784,0.04033578297061158,0.024771149698173157,0.03369584108816521,0.029888553701350275,0.02803118678316124,0.030894491850675145,0.02901425662430501,0.03051739416997618,0.027009201111993647,0.03613919907069102,0.03600263622716441,0.033009420309769666,0.028878662081016693,0.03407438693407466,0.029082370698967436,0.02282795482922955,0.0351305809610802,0.03381660406671961,0.037101634559173945,0.028268360627482114
Soda ,0.02537370671803018,0.025036058498808574,0.06508456567275617,0.021310543374106424,0.023368620891183484,0.028340154841938046,0.033800334673550425,0.033189037416997615,0.027976887890389206,0.030820432805401102,0.026178934743447183,0.026862259464654484,0.03004071897378872,0.03987989661159651,0.03248984460206513,0.02420997992533756,0.03338988309610801,0.047000003223193,0.050125429542494035,0.041688500366957884,0.039298795475774424,0.034163750387609215,0.040945646767275606,0.03362383695154885,0.038413740050834,0.027013566983320088,0.029857660978554412,0.04168119913899922,0.05608366518983318,0.04418773064972202,0.028720769138999205,0.03696052905321683,0.031870727105639395,0.029754614106433683,0.03408136528038125,0.03151763921048451,0.03344032876568705,0.029024202414614772,0.037646794841938044,0.03776817292930897,0.0354635709912629,0.03156929530738682,0.036141120306592535,0.03001434093884035,0.024384681688641774,0.03896893989674345,0.03734573876409848,0.040630415906274815,0.029408719042096895
Beer ,0.013690402042891183,0.016339213518665612,0.021310543374106424,0.039624224552819685,0.015682665693407455,0.01964679854169975,0.021923385000794285,0.020172492003177125,0.017572265731532963,0.022331566821286737,0.015906230681493244,0.01638075288641779,0.01793809845274027,0.024679401426528996,0.02007109292772041,0.01508566059094519,0.020979053353455127,0.029151434926131852,0.03149485095790311,0.025127308552819704,0.025241907304209686,0.02150565818268467,0.027125872247815725,0.02255425933915806,0.023454260536934068,0.018043028219221605,0.02281686119777601,0.026116147278792697,0.03432111513582208,0.027943370255758545,0.019640815571088165,0.023788239755361398,0.021315452648133434,0.01886294125496426,0.021516934354249406,0.020588780590945193,0.021714003513899915,0.019384911517077046,0.025572541734710092,0.02252911956473392,0.022952824727561556,0.020768122325655287,0.02381825900238285,0.02068725292136617,0.01512662198888006,0.024651264829229545,0.02414800579507546,0.024889560575059574,0.019742466335186653
Smoke,0.02085929324702144,0.02066991266878475,0.023368620891183484,0.015682665693407455,0.06500455290071483,0.022641539242255752,0.027575536007942807,0.027155471094519466,0.021883697961874508,0.027096741526608417,0.020882846292295476,0.020627556652899125,0.023562872492454322,0.032365221154884834,0.026200083235901513,0.019465877590150907,0.027655159220015893,0.03774615899761715,0.04178073244956315,0.03460928905639396,0.03333403951072279,0.02902150381096108,0.0338458038443209,0.027611564926131857,0.030503033108816528,0.02443254630023829,0.029996017229547256,0.03329853810643368,0.04843726750913424,0.0374005704590945,0.025292531871326438,0.02961786125337569,0.026865143118347902,0.023208932073073875,0.027811732651310567,0.025577326327243844,0.027127159901509136,0.023180486354249397,0.03356203563621922,0.03465036111040508,0.02982551806036537,0.025299103758538534,0.02924427360285941,0.023354958953137404,0.02091747641461477,0.03291957557585386,0.02953650016203335,0.03342879007625101,0.02471303036854646
Toys ,0.02377426792216045,0.023915694320889594,0.028340154841938046,0.01964679854169975,0.022641539242255752,0.05032346411278793,0.03702115067672755,0.03300431841461477,0.02903786173312153,0.03437105616044479,0.02667929525496425,0.026412064366957907,0.031068268088959485,0.04006131439396346,0.032409856919777595,0.02508758063383638,0.03608483854964257,0.04937399594440032,0.051985499588562335,0.044127611569499604,0.04117949089118347,0.03680311972517872,0.04539640511517077,0.03426122621604447,0.040149848714853054,0.030122504794281173,0.03725880129944399,0.04420816987132646,0.057793143718824457,0.04559804554725972,0.026458571944400322,0.03875802823987291,0.03207632447815727,0.03142115675933281,0.03658581854169976,0.033127625177124705,0.03650645539952343,0.03218550938840349,0.041101376773629864,0.04023850611119936,0.03754065807307387,0.03301476890865766,0.03823933775853852,0.03296041849563146,0.02532718390627482,0.039137746870532154,0.03871843500555997,0.041244113167593334,0.03283436360762512
Fun  ,0.031529154778395546,0.03187734992057188,0.033800334673550425,0.021923385000794285,0.027575536007942807,0.03702115067672755,0.058980694740270054,0.048211646033359805,0.03940316945035743,0.04660253864495632,0.03363054688959493,0.03436038578395552,0.039205140457505956,0.052200779347100885,0.041978487210484514,0.0342522667212073,0.04747462472279588,0.06622941894042893,0.06788410754408261,0.05703986574583002,0.05368348813979348,0.04693478278474981,0.060361529563145354,0.04409167505480541,0.052919732127085006,0.038690648438443206,0.045080978398729155,0.05915928760285939,0.0774029871310564,0.056391757407466235,0.03209609834948372,0.05070582839237489,0.04424623102621127,0.041090809849086564,0.04703246708181095,0.04226244769023033,0.04625218444162033,0.04045737140587767,0.05486525622081015,0.05092601063224781,0.04969158343606037,0.04200392793010325,0.05229716408419381,0.04548515575377283,0.034298752980142976,0.050273966949960266,0.05066515816362194,0.05503519159809374,0.041836878378077834
Books,0.03326927349642573,0.03187744678316123,0.033189037416997615,0.020172492003177125,0.027155471094519466,0.03300431841461477,0.048211646033359805,0.06822320882605241,0.03969836546147736,0.046551588393963464,0.03341370683717236,0.03324679396664019,0.03748772002541699,0.05285981483399522,0.04351483040190628,0.03471257817633042,0.04641810574424147,0.06646265700714853,0.0663139958665608,0.05596957520889592,0.054141950513105636,0.04643233325814138,0.0615623014138205,0.04475673034789516,0.05381602984590945,0.0386759428816521,0.04107009055440825,0.054763409868149336,0.07653489346783157,0.05653022690389197,0.033293042004765676,0.05100047676886416,0.04517678754884828,0.04174234150913423,0.045917517229547254,0.04282396489594916,0.04470010111517078,0.039463318760921365,0.05587798567434472,0.05196112896902301,0.04927323794440031,0.04172888318347895,0.052212891758538514,0.044290321515488486,0.03633361893884034,0.05296552846703732,0.05272432608101668,0.055148923275615575,0.041032497852263684
Hshld,0.02713244261000793,0.026065041119936457,0.027976887890389206,0.017572265731532963,0.021883697961874508,0.02903786173312153,0.03940316945035743,0.03969836546147736,0.04148672778236695,0.038381039788721205,0.02759669168705321,0.027673616967434474,0.03166167958379667,0.043854102571882436,0.03534423922001589,0.0284497422573471,0.03848257488959491,0.05493192310246227,0.05585296859253377,0.04628629416521048,0.04450960413661636,0.03886458743923749,0.049109654932486105,0.036304249844320874,0.04375767894201748,0.031660143529785544,0.036875630217633036,0.04676082498173153,0.062262828131850675,0.04545904064813344,0.0274670935361398,0.04053719876568706,0.035512925974583005,0.03375906128673552,0.03832452573153296,0.03521841761874503,0.037906031653693405,0.03321664794281176,0.04475267736457506,0.0431721826576648,0.041078116065131044,0.03485302518189039,0.04290241436219221,0.03619607303733122,0.02855471836536934,0.04152525795869738,0.04080841477998411,0.045053969850675134,0.03399159925178712
Clths,0.02859070992692613,0.030837813415409056,0.030820432805401102,0.022331566821286737,0.027096741526608417,0.03437105616044479,0.04660253864495632,0.046551588393963464,0.038381039788721205,0.05600585291660048,0.03177120511675933,0.031458881926926134,0.03517053158697378,0.04983909702462272,0.04096217759650515,0.033598763086576645,0.045143948799046874,0.06461531867990467,0.06411890665131054,0.055410453694996024,0.051977982640190615,0.0447945538189039,0.0580866019698173,0.04366662923113583,0.0518585966036537,0.03598870264654488,0.040748716228752986,0.052118349861795074,0.072665416420969,0.05206503803653693,0.03154973079110404,0.04752800279428117,0.042347797256552834,0.03885654233518665,0.0437749719205719,0.04076339660524225,0.04286589349960286,0.038099266751390005,0.05333500913899918,0.049950715264495626,0.04862361432724383,0.040647644409849075,0.052965182895949155,0.04394043501350277,0.03316832407148532,0.04934331390786338,0.049391354713264495,0.0535286651517077,0.038914070336775214
