,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
Agric,0.04309138229547258,0.01188105698173153,0.011852895631453536,0.01079284525019857,0.009187541342335187,0.015016335726767275,0.014194556020651308,0.016541406171564736,0.015597832088959495,0.01508036575853852,0.017502383995234315,0.01607683203335981,0.022163307783955522,0.019144477172359013,0.015601237291501192,0.017460766679904684,0.01758570097696584,0.02024138023034154,0.022845381397934874,0.020293680381254967,0.019974387760127083,0.018622482462271644,0.02073860563939634,0.014918348673550436,0.022747518228752973,0.014798502915011913,0.010844890270055597,0.022575875075456713,0.02514487918189039,0.028069691961874494,0.009002297609213662,0.017535455885623514,0.018182477609213665,0.016333464138204922,0.017969623891977756,0.017131924908657663,0.018358095345512308,0.015935124066719614,0.01716433706115965,0.01713573879269261,0.020822308427323275,0.01805212594122319,0.018385994058776806,0.014315781517077044,0.012889092366957901,0.013657450317712472,0.01446831393169182,0.01711800993645751,0.013571005281969818
Food ,0.01188105698173153,0.018663372142970612,0.013238648806989675,0.01125433180937252,0.011772943024622716,0.01086299635901509,0.009902626494042891,0.012612461766481332,0.012937223618745036,0.011937775787132641,0.011297351247021446,0.010287167704527402,0.012726235501191419,0.014046876733915803,0.012328366065131055,0.011763899351866558,0.01296628631294678,0.015103351806195393,0.015394265957108815,0.01416027795393169,0.013729582103256553,0.013165982087370931,0.014613379043685466,0.011053850325655281,0.014872499656870531,0.01210099690865766,0.007349353382049244,0.013990665931691819,0.014504204864177915,0.0165434282954726,0.010335291803018268,0.01373423243208896,0.012603518935663223,0.012032497877680697,0.012691896171564734,0.011993638913423348,0.012271505347100873,0.011388682255758537,0.013524767351866557,0.01371145023669579,0.013407799348689433,0.01310389803335981,0.013920624114376487,0.010552926509928513,0.008887331428117552,0.010637835402700555,0.011374196225575854,0.011572295189833198,0.010028457045274027
Soda ,0.011852895631453536,0.013238648806989675,0.0651865973375695,0.013491572397140588,0.012371922071485304,0.013315055104050837,0.013303780155679106,0.013906654570293882,0.014491808749801431,0.011851160711675935,0.012741357617156474,0.013060930103256551,0.017268614563939636,0.014887962929308975,0.01373931753455123,0.013467944101667987,0.014184885788721204,0.016630653617156474,0.018141067958697375,0.014004777874503571,0.015333008997617158,0.01574193783002383,0.015905055517077042,0.012892507577442414,0.014661018814932486,0.012914339418586177,0.0041132667259729935,0.014271082484511513,0.014750415936457505,0.014782683545671166,0.008735850071485305,0.01583138550595711,0.013997386179507545,0.014218574525814136,0.015325763876092137,0.01462889371882446,0.0149326133375695,0.013321456870532168,0.015032949655281971,0.014322770077839555,0.015594903478951547,0.01404024916918189,0.014494211342335186,0.013094298471803016,0.01123169770293884,0.011804689143764893,0.01417533535186656,0.014092384260524225,0.012032940238284351
Beer ,0.01079284525019857,0.01125433180937252,0.013491572397140588,0.029554217027799833,0.010580070514694201,0.011211985334392374,0.010714665469420173,0.012413250019062747,0.012457355056393964,0.013256732649722,0.012175492255758539,0.011151440849880855,0.0147232477172359,0.014341608362192218,0.012283178988085782,0.012557724014297061,0.013189551864972199,0.014946201297855441,0.015466457966640187,0.014136332378077836,0.014089713278792692,0.01401852027640985,0.014016283301032564,0.011772304098490866,0.016345790149324857,0.011710985733121527,0.006144333088165211,0.01442524340587768,0.015029196166799043,0.017753745007148537,0.00954505927720413,0.013752659342335185,0.012847561977760127,0.012279719442414613,0.01297412759332804,0.013534394449563144,0.01288749737251787,0.012480982875297855,0.01376249288006354,0.013758890888006352,0.01423331444797458,0.01289429396664019,0.013724488451151705,0.01075128686735504,0.009681956725972994,0.011289199715647336,0.011172982246227163,0.01256999008260524,0.010576785440826051
Smoke,0.009187541342335187,0.011772943024622716,0.012371922071485304,0.010580070514694201,0.03883696441461477,0.009906959154884829,0.0076257674074662425,0.009755148589356631,0.0097893487974583,0.00876524472279587,0.007743357656870534,0.008944757084988084,0.009700511513899921,0.009138312889594916,0.009341986692613184,0.008811585380460684,0.009718207226370137,0.01110536347418586,0.011162520714853057,0.009604307119936458,0.010139161650516284,0.00930021222239873,0.010016221474185861,0.008545742192216044,0.010315823366163622,0.009826489386814932,0.007815656948371724,0.010349364104845118,0.010625652894360602,0.010017773950754564,0.010398000484511517,0.011758670462271645,0.009301891239078635,0.00917964590786338,0.00949673267672756,0.00956253586338364,0.00989744736457506,0.009473143161239077,0.010114007320095314,0.010640203961874501,0.010356394114376489,0.009832367961874505,0.00940754764098491,0.00868400097378872,0.006675556297061158,0.008814006117553615,0.008888914065131056,0.009072450781572676,0.00866264096108022
Toys ,0.015016335726767275,0.01086299635901509,0.013315055104050837,0.011211985334392374,0.009906959154884829,0.03889232034312946,0.016682847332803813,0.0177713045655282,0.0180762325274027,0.01883566369499603,0.018314571818903884,0.017197404733915806,0.024628111987291496,0.021522839440826048,0.016171455911040508,0.017907990602065126,0.019894329194598888,0.022697121944400312,0.02670315898332009,0.023033236924543288,0.02203176490548054,0.01980729078316124,0.022672767904686253,0.016692461985702938,0.024321333579030973,0.01707884623987291,0.012363003729944401,0.025341806811755355,0.030323032254169976,0.02942785179348688,0.008203871231135825,0.018714375968228752,0.018674098713264496,0.017995916295472602,0.020912590405083396,0.020027902004765688,0.021215581496425738,0.01781270061953931,0.018668324441620334,0.017734351370929307,0.021329596028594123,0.0192524511898332,0.02060634557585385,0.015393873226370137,0.013570333261318504,0.013762303084988086,0.016457939456711677,0.017834189585385227,0.01439704066719619
Fun  ,0.014194556020651308,0.009902626494042891,0.013303780155679106,0.010714665469420173,0.0076257674074662425,0.016682847332803813,0.023961150708498805,0.01728270117394758,0.015715208476568706,0.016320842193804606,0.017241100468625894,0.01675327575059571,0.023644280835583793,0.02061618943288324,0.01521331954090548,0.017018225717235904,0.018563829853852264,0.021534110308181097,0.023279821048451152,0.01952613395393169,0.02040203040984909,0.018787328066719622,0.021010274576648124,0.015380243542494041,0.022491364055599684,0.014189972983320092,0.00718971299920572,0.023579160552819698,0.02495073291342335,0.028573271444003175,0.007513276195393166,0.01830755531691819,0.017620268840349482,0.01726378729626688,0.019924536012708494,0.020217530614773625,0.019474248819698177,0.01727100759332804,0.017728134036536933,0.0165670141350278,0.01991683173153296,0.017982057607625095,0.018263087180301823,0.01498464661000794,0.013046327772835585,0.013466212147736294,0.01546409268943606,0.01701809505798253,0.014338082486100075
Books,0.016541406171564736,0.012612461766481332,0.013906654570293882,0.012413250019062747,0.009755148589356631,0.0177713045655282,0.01728270117394758,0.029598448563939627,0.01850847956155679,0.01890703520095314,0.018963093113582206,0.017623027315329626,0.024722939561556787,0.022721425118347894,0.017523377011914216,0.01887884154249404,0.02106119238602065,0.024212628246227164,0.027591161032565526,0.02417787900873709,0.02309506690548054,0.02123740569023034,0.0244570781477363,0.01753242705321684,0.026272547747418582,0.01671092067831612,0.009701837755361398,0.025706960845115173,0.02757269854011119,0.031835918548054,0.009268454829229548,0.020597598837172357,0.020068337895154883,0.018980732671961868,0.02127420063542494,0.020321508177918984,0.021023575167593324,0.01807184190627482,0.020854406837172355,0.01878097315647339,0.02296854552025417,0.02080757352819698,0.021595142335186657,0.016015040888006354,0.015816005030976965,0.015758730727561558,0.017529829248610008,0.018969760160444795,0.015284518467037331
Hshld,0.015597832088959495,0.012937223618745036,0.014491808749801431,0.012457355056393964,0.0097893487974583,0.0180762325274027,0.015715208476568706,0.01850847956155679,0.024153813019857032,0.02015109505321683,0.01828257534551231,0.017089322382843525,0.023025871606036533,0.021982168305003973,0.017480598373312152,0.01882704474027005,0.0206261615059571,0.024299407250198565,0.02670060438443209,0.02386091377918983,0.02263224630341541,0.02034301955202542,0.024106708015885624,0.01721708949960286,0.025431575485305793,0.017512826382843523,0.008234557216838762,0.024459548416203333,0.026596122897537728,0.029387370173153297,0.008987300174741858,0.01919015569817315,0.018823398919777603,0.01797414962351072,0.020615439872915014,0.019200410471803014,0.02000672570611596,0.01810533451945989,0.020268340454328834,0.018977235342335183,0.022076350659253372,0.019885638957903094,0.02230037938046068,0.01590099122478157,0.014422690243050039,0.015188093267672757,0.016562952228752974,0.018405931158061953,0.014838268054011122
Clths,0.01508036575853852,0.011937775787132641,0.011851160711675935,0.013256732649722,0.00876524472279587,0.01883566369499603,0.016320842193804606,0.01890703520095314,0.02015109505321683,0.045381379842732314,0.018848901342335186,0.017527450031771242,0.0222282114471803,0.022177347081810964,0.017549311423351865,0.021664279521842727,0.02118904133915806,0.024930932500397143,0.02778019162827641,0.02373887733756949,0.023558147915806193,0.020352541474185856,0.025456563504368538,0.018252575456711675,0.02754082408737093,0.019259584913423354,0.002687819131056393,0.024424735262907067,0.03178836762351072,0.032749150649722,0.00822976618745036,0.01931128418109611,0.020451117974583002,0.018909315477362985,0.021379897664813345,0.020127613664813342,0.02027769771564734,0.0184162778395552,0.020412106490865767,0.01931333886894361,0.02433889023828435,0.02064910478792693,0.0284856970293884,0.017691561002382842,0.015224378400317713,0.015694018454328832,0.017352077947577444,0.018941380093725178,0.014747971207307385
